DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTmedium_8_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   156     CS  107.566   359.1   0.88   6.20   6.67   0     —     —  —
   157     CS  107.818   331.3   1.13   6.45   6.92   0     —     —  —
   158     CS  108.139   307.8   1.45   6.77   7.24   0     —     —  —
   159     CS  108.418   275.3   1.73   7.05   7.52   0     —     —  —
   160     CS  108.699   243.0   2.01   7.33   7.80   0     —     —  —
   161     CS  108.982   220.5   2.30   7.62   8.08   0     —     —  —
   162     CS  109.215   194.4   2.53   7.85   8.32   0     —     —  —
   163     CS  109.444   168.1   2.76   8.08   8.55   0     —     —  —
   164     CS  109.671   141.5   2.98   8.31   8.77   1     —     —  CHARGE
   165     CS  110.764   301.8   3.21   8.53   9.86   0     —     —  —
   166     CS  111.010   278.4   3.45   8.77  10.11   0     —    r1  REST-R1
[21/33] RlongCmediumTlarge_12        labelled   69 states in 121.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTtight_2_DAGGER1_S1_H24_20260822_110333_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.301   478.2   0.30   0.30   0.30   0     —     —  —
     2     CS    8.531   452.0   0.53   0.53   0.53   0     —     —  —
     3     CS    8.769   426.4   0.77   0.77   0.77   0     —     —  —
     4     CS    9.016   400.2   1.02   1.02   1.02   0     —     —  —
     5     CS    9.254   373.0   1.25   1.25   1.25   0     —     —  —
     6     CS    9.487   345.3   1.49   1.49   1.49   0     —     —  —
     7     CS    9.759   313.4   1.76   1.76   1.76   0     —     —  —
     8     CS   10.037   282.1   2.04   2.04   2.04   0     —     —  —
     9     CS   10.355   255.1   2.36   2.36   2.36   0     —     —  —
    10     CS   10.635   225.5   2.63   2.63   2.63   0     —     —  —
    11     CS   10.912   195.6   2.91   2.91   2.91   0     —     —  —
    12     CS   11.143   168.2   3.14   3.14   3.14   0     —     —  —
    13     CS   11.388   142.1   3.39   3.39   3.39   1   b45     —  CHARGE, BRK-B45
    14     CS   12.800   410.8   0.27   3.66   3.87   0     —     —  —
    15     CS   13.240   389.7   0.71   4.10   4.31   0     —     —  —
    16     CS   13.498   361.2   0.97   4.36   4.57   0     —     —  —
    17     CS   13.760   331.6   1.23   4.62   4.83   0     —     —  —
    18     CS   14.015   301.2   1.48   4.87   5.09   0     —     —  —
    19     CS   14.276   271.4   1.74   5.13   5.35   0     —     —  —
    20     CS   14.515   244.2   1.98   5.37   5.59   0     —     —  —
    21     CS   14.821   221.4   2.29   5.68   5.89   0     —     —  —
    22     CS   15.118   198.1   2.59   5.97   6.19   0     —     —  —
    23     CS   15.374   172.4   2.84   6.23   6.45   1   b45     —  CHARGE, BRK-B45
    24     CS   16.860   387.1   0.45   6.68   7.10   0     —     —  —
    25     CS   17.076   362.7   0.67   6.90   7.32   0     —     —  —
    26     CS   17.305   339.4   0.90   7.13   7.55   0     —     —  —
    27     CS   17.620   320.3   1.21   7.44   7.86   0     —     —  —
    28     CS   17.923   288.8   1.51   7.75   8.17   0     —     —  —
    29     CS   18.212   256.1   1.80   8.03   8.45   0     —     —  —
    30   CUST   18.516   224.7   2.11   8.34   8.76   0     —     —  —
    31     CS   19.150   209.7   2.24   8.47   9.39   0     —     —  —
    32     CS   19.385   187.3   2.48   8.71   9.63   0     —     —  —
    33     CS   19.606   163.7   2.70   8.93   9.85   0     —     —  —
    34     CS   19.827   140.2   2.92   9.15  10.07   1   b45     —  CHARGE, BRK-B45
    35     CS   21.230   362.6   0.24   9.39  10.72   0     —     —  —
    36     CS   21.433   339.3   0.44   9.59  10.93   0     —     —  —
    37     CS   21.632   315.7   0.64   9.79  11.13   0     —    r2  REST-R2
    38     CS   31.088   284.2   0.29   0.29   0.29   0     —     —  —
    39     CS   31.477   258.3   0.68   0.68   0.68   0     —     —  —
    40     CS   31.746   227.7   0.95   0.95   0.95   0     —     —  —
    41     CS   32.017   197.3   1.22   1.22   1.22   0     —     —  —
    42     CS   32.311   168.8   1.51   1.51   1.51   1   b45     —  CHARGE, BRK-B45
    43     CS   33.692   408.4   0.27   1.78   2.04   0     —     —  —
    44     CS   34.047   383.8   0.63   2.14   2.40   0     —     —  —
    45     CS   34.313   353.6   0.89   2.40   2.66   0     —     —  —
    46     CS   34.704   321.8   1.28   2.80   3.05   0     —     —  —
    47     CS   34.954   291.7   1.53   3.05   3.30   0     —     —  —
    48     CS   35.251   265.4   1.83   3.34   3.60   0     —     —  —
    49     CS   35.504   235.8   2.08   3.60   3.85   0     —     —  —
    50     CS   35.784   205.4   2.36   3.88   4.14   0     —     —  —
    51     CS   36.062   174.8   2.64   4.15   4.41   0     —     —  —
    52     CS   36.334   143.7   2.91   4.43   4.68   1   b45     —  CHARGE, BRK-B45
    53     CS   37.752   404.7   0.32   4.74   5.22   0     —     —  —
    54   CUST   38.017   376.9   0.58   5.01   5.49   0     —     —  —
    55     CS   38.846   339.6   0.91   5.34   6.32   0     —     —  —
    56     CS   39.197   301.8   1.26   5.69   6.67   0     —     —  —
    57     CS   39.429   275.7   1.49   5.92   6.90   0     —     —  —
    58     CS   39.684   251.5   1.75   6.17   7.16   0     —     —  —
    59     CS   39.907   224.6   1.97   6.40   7.38   0     —     —  —
    60     CS   40.205   199.5   2.27   6.69   7.68   0     —     —  —
    61     CS   40.478   172.8   2.54   6.97   7.95   0     —     —  —
    62     CS   40.723   143.8   2.79   7.21   8.20   0     —     —  —
    63     CS   41.019   118.6   3.08   7.51   8.49   1   b45     —  CHARGE, BRK-B45
    64     CS   42.598   422.5   0.28   7.78   9.02   0     —     —  —
    65     CS   42.855   394.7   0.53   8.04   9.28   0     —     —  —
    66     CS   43.100   365.9   0.78   8.29   9.52   0     —     —  —
    67     CS   43.381   338.2   1.06   8.57   9.80   0     —     —  —
    68     CS   43.631   307.7   1.31   8.82  10.06   0     —    r2  REST-R2
    69     CS   53.109   282.0   0.31   0.31   0.31   0     —     —  —
    70   CUST   53.363   251.9   0.57   0.57   0.57   0     —     —  —
    71     CS   54.157   220.3   0.86   0.86   1.36   0     —     —  —
    72     CS   54.447   188.3   1.15   1.15   1.65   1   b45     —  CHARGE, BRK-B45
    73     CS   55.670   401.9   0.27   1.42   2.12   0     —     —  —
    74   CUST   55.918   374.3   0.51   1.66   2.37   0     —     —  —
    75     CS   56.713   343.3   0.81   1.96   3.17   0     —     —  —
    76     CS   57.029   315.9   1.13   2.28   3.48   0     —     —  —
    77     CS   57.219   293.0   1.32   2.47   3.67   0     —     —  —
    78     CS   57.425   271.6   1.52   2.67   3.88   0     —     —  —
    79     CS   57.619   249.1   1.72   2.87   4.07   0     —     —  —
    80     CS   57.827   226.4   1.92   3.07   4.28   0     —     —  —
    81     CS   58.033   203.4   2.13   3.28   4.49   0     —     —  —
    82     CS   58.241   180.6   2.34   3.49   4.69   1   b45     —  CHARGE, BRK-B45
    83     CS   59.588   385.4   0.24   3.73   5.29   0     —     —  —
    84     CS   59.807   360.5   0.46   3.95   5.51   0     —     —  —
    85     CS   60.027   335.7   0.68   4.17   5.73   0     —     —  —
    86     CS   60.254   308.5   0.91   4.40   5.96   0     —     —  —
    87     CS   60.492   282.4   1.15   4.63   6.19   0     —     —  —
    88     CS   60.765   258.8   1.42   4.91   6.47   0     —     —  —
    89     CS   61.032   234.9   1.69   5.17   6.73   0     —     —  —
    90     CS   61.259   208.3   1.91   5.40   6.96   0     —     —  —
    91     CS   61.496   182.7   2.15   5.64   7.20   0     —     —  —
    92     CS   61.730   156.8   2.38   5.87   7.43   1   b45     —  CHARGE, BRK-B45
    93     CS   63.299   385.1   0.45   6.33   8.12   0     —     —  —
    94     CS   63.554   357.1   0.71   6.58   8.37   0     —     —  —
    95     CS   63.914   334.8   1.07   6.94   8.73   0     —     —  —
    96     CS   64.161   306.1   1.32   7.19   8.98   0     —     —  —
    97     CS   64.392   281.6   1.55   7.42   9.21   0     —     —  —
    98     CS   64.612   256.2   1.77   7.64   9.43   0     —     —  —
    99     CS   64.839   231.4   1.99   7.87   9.66   0     —     —  —
   100     CS   65.097   208.9   2.25   8.12   9.91   0     —     —  —
   101     CS   65.384   186.5   2.54   8.41  10.20   0     —     —  —
   102     CS   65.623   161.1   2.78   8.65  10.44   0     —     —  —
   103     CS   65.859   135.3   3.01   8.89  10.68   1     —    r2  CHARGE, REST-R2
   104     CS   75.765   224.4   0.27   0.27   0.27   0     —     —  —
[22/33] RmediumCmediumTtight_2       labelled   37 states in  55.1 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTnone_13_DAGGER1_S1_H24_20260822_115837_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.276   477.1   0.28   0.28   0.28   0     —     —  —
     2     CS    8.511   451.2   0.51   0.51   0.51   0     —     —  —
     3     CS    8.735   424.3   0.73   0.73   0.73   0     —     —  —
     4     CS    9.005   393.1   1.01   1.01   1.01   0     —     —  —
     5     CS    9.290   363.1   1.29   1.29   1.29   0     —     —  —
     6     CS    9.590   334.3   1.59   1.59   1.59   0     —     —  —
     7     CS    9.950   296.3   1.95   1.95   1.95   0     —     —  —
     8     CS   10.192   268.1   2.19   2.19   2.19   0     —     —  —
     9     CS   10.437   240.2   2.44   2.44   2.44   0     —     —  —
    10     CS   10.750   216.8   2.75   2.75   2.75   0     —     —  —
    11   CUST   10.996   189.1   3.00   3.00   3.00   0     —     —  —
    12   CUST   11.635   174.6   3.14   3.14   3.64   0     —     —  —
    13     CS   12.162   172.3   3.16   3.16   4.16   1   b45     —  CHARGE, BRK-B45
    14     CS   13.534   417.9   0.21   3.37   4.67   0     —     —  —
    15     CS   13.798   397.2   0.47   3.63   4.93   0     —     —  —
    16   CUST   14.006   372.4   0.68   3.84   5.14   0     —     —  —
    17   CUST   14.558   366.5   0.73   3.89   5.69   0     —     —  —
    18     CS   15.140   359.6   0.81   3.98   6.28   0     —     —  —
    19   CUST   15.610   309.1   1.28   4.45   6.75   0     —     —  —
    20     CS   16.156   305.0   1.33   4.49   7.29   0     —     —  —
    21     CS   16.461   280.3   1.64   4.80   7.60   0     —     —  —
    22   CUST   16.834   258.2   2.01   5.17   7.97   0     —     —  —
    23     CS   17.611   231.6   2.28   5.45   8.75   0     —     —  —
    24     CS   17.865   203.2   2.54   5.70   9.00   0     —     —  —
    25     CS   18.135   176.1   2.81   5.97   9.27   0     —     —  —
    26   CUST   18.327   154.6   3.00   6.16   9.46   0     —     —  —
    27     CS   19.079   129.1   3.25   6.42  10.21   1   b45     —  CHARGE, BRK-B45
    28   CUST   20.215   286.2   0.15   6.57  10.60   0     —     —  —
    29   CUST   20.757   281.7   0.19   6.61  11.14   0     —     —  —
    30     CS   21.324   275.9   0.26   6.68  11.71   0     —     —  —
    31     CS   21.552   252.1   0.49   6.90  11.94   0     —     —  —
    32     CS   21.791   229.3   0.73   7.14  12.18   0     —     —  —
    33     CS   22.028   206.3   0.97   7.38  12.41   0     —     —  —
    34     CS   22.223   183.8   1.16   7.58  12.61   0     —     —  —
    35     CS   22.413   160.9   1.35   7.77  12.80   0     —     —  —
    36   CUST   22.613   139.0   1.55   7.97  13.00   0     —    r2  REST-R2
    37     CS   32.282   120.2   0.17   0.17   0.17   1   b45     —  CHARGE, BRK-B45
    38     CS   33.973   438.3   0.21   0.38   0.77   0     —     —  —
    39     CS   34.162   415.7   0.40   0.57   0.95   0     —     —  —
    40   CUST   34.365   394.4   0.60   0.77   1.16   0     —     —  —
    41   CUST   35.013   378.4   0.75   0.92   1.81   0     —     —  —
    42   CUST   35.981   341.2   1.22   1.39   2.77   0     —     —  —
    43   CUST   36.564   332.3   1.30   1.47   3.36   0     —     —  —
    44     CS   37.386   304.2   1.62   1.79   4.18   0     —     —  —
    45     CS   37.392   303.6   1.63   1.80   4.18   0     —     —  —
    46     CS   37.844   259.5   2.08   2.25   4.64   0     —     —  —
    47     CS   38.123   229.8   2.36   2.53   4.92   0     —     —  —
