DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_4_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   113     CS   81.642   316.0   0.87   2.55   2.75   0     —     —  —
   114     CS   81.885   287.3   1.11   2.79   3.00   0     —     —  —
   115     CS   82.134   259.2   1.36   3.04   3.24   0     —     —  —
   116     CS   82.432   225.0   1.66   3.34   3.54   0     —     —  —
   117     CS   82.672   199.0   1.90   3.58   3.78   0     —     —  —
   118     CS   82.979   177.1   2.21   3.88   4.09   0     —     —  —
   119     CS   83.221   151.3   2.45   4.13   4.33   0     —     —  —
   120     CS   83.475   126.5   2.70   4.38   4.59   1   b45     —  CHARGE, BRK-B45
   121     CS   85.102   439.6   0.26   4.64   5.12   0     —     —  —
   122     CS   85.342   415.0   0.50   4.88   5.36   0     —     —  —
   123     CS   85.736   396.1   0.89   5.27   5.75   0     —     —  —
   124     CS   85.969   371.0   1.13   5.51   5.98   0     —     —  —
   125     CS   86.218   347.0   1.38   5.76   6.23   0     —     —  —
   126     CS   86.477   323.7   1.63   6.02   6.49   0     —     —  —
   127     CS   86.692   298.4   1.85   6.23   6.71   0     —     —  —
   128     CS   86.912   273.5   2.07   6.45   6.93   0     —     —  —
   129     CS   87.142   249.6   2.30   6.68   7.16   1   b45     —  CHARGE, BRK-B45
   130     CS   88.823   396.5   0.22   6.90   8.09   0     —     —  —
   131     CS   89.036   371.8   0.43   7.11   8.30   0     —     —  —
   132   CUST   89.289   350.1   0.68   7.36   8.55   0     —     —  —
   133     CS   90.050   328.0   0.94   7.62   9.31   0     —     —  —
   134     CS   90.298   305.0   1.19   7.87   9.56   0     —     —  —
   135     CS   90.552   282.4   1.44   8.12   9.82   0     —     —  —
   136   CUST   90.626   273.8   1.52   8.20   9.89   0     —     —  —
   137     CS   91.362   247.7   1.76   8.43  10.63   0     —     —  —
   138     CS   91.620   223.3   2.01   8.69  10.88   0     —     —  —
   139   CUST   91.869   198.3   2.26   8.94  11.13   0     —     —  —
   140     CS   92.479   187.0   2.37   9.05  11.74   0     —     —  —
   141     CS   92.579   178.2   2.47   9.15  11.84   0     —     —  —
   142     CS   92.958   134.8   2.85   9.53  12.22   1     —    r1  CHARGE, REST-R1
   143     CS  105.174   372.5   0.27   0.27   0.27   0     —     —  —
   144     CS  105.393   347.6   0.49   0.49   0.49   0     —     —  —
   145     CS  105.615   322.9   0.71   0.71   0.71   0     —     —  —
   146     CS  105.865   293.7   0.96   0.96   0.96   0     —     —  —
   147     CS  106.177   268.9   1.27   1.27   1.27   0     —     —  —
   148     CS  106.433   240.4   1.53   1.53   1.53   0     —     —  —
   149     CS  106.651   214.7   1.74   1.74   1.74   0     —     —  —
   150     CS  106.880   190.1   1.97   1.97   1.97   0     —     —  —
   151     CS  107.125   166.7   2.22   2.22   2.22   0     —     —  —
   152     CS  107.352   141.9   2.44   2.44   2.44   1   b45     —  CHARGE, BRK-B45
   153     CS  109.146   378.5   0.70   3.15   3.41   0     —     —  —
   154     CS  109.436   351.5   0.99   3.44   3.70   0     —     —  —
   155     CS  109.709   323.2   1.26   3.71   3.98   0     —     —  —
   156     CS  109.966   293.5   1.52   3.97   4.23   0     —     —  —
   157     CS  110.283   268.0   1.84   4.28   4.55   0     —     —  —
   158     CS  110.516   247.8   2.07   4.52   4.78   0     —     —  —
   159     CS  110.713   224.8   2.27   4.71   4.98   0     —     —  —
   160     CS  110.929   203.4   2.48   4.93   5.20   0     —     —  —
   161     CS  111.167   177.9   2.72   5.17   5.43   0     —     —  —
   162     CS  111.395   151.4   2.95   5.39   5.66   0     —     —  —
   163     CS  111.679   128.9   3.23   5.68   5.95   1   b45     —  CHARGE, BRK-B45
   164     CS  113.171   413.2   0.32   6.00   6.47   0     —     —  —
   165     CS  113.459   386.4   0.61   6.29   6.76   0     —     —  —
   166     CS  113.754   360.1   0.90   6.58   7.06   0     —     —  —
   167     CS  114.161   327.2   1.31   6.99   7.46   0     —     —  —
   168     CS  114.392   302.2   1.54   7.22   7.69   0     —     —  —
   169     CS  114.637   278.3   1.79   7.46   7.94   0     —     —  —
   170     CS  114.859   252.4   2.01   7.69   8.16   0     —     —  —
   171     CS  115.110   228.9   2.26   7.94   8.41   1     —    r1  CHARGE, REST-R1
   172     CS  127.296   425.2   0.20   0.20   0.20   0     —     —  —
   173     CS  127.501   401.4   0.41   0.41   0.41   0     —     —  —
   174     CS  127.712   378.1   0.62   0.62   0.62   0     —     —  —
   175     CS  127.994   350.5   0.90   0.90   0.90   0     —     —  —
   176     CS  128.263   321.8   1.17   1.17   1.17   0     —     —  —
   177     CS  128.544   293.1   1.45   1.45   1.45   0     —     —  —
   178     CS  128.838   265.3   1.75   1.75   1.75   0     —     —  —
   179     CS  129.100   234.8   2.01   2.01   2.01   0     —     —  —
   180     CS  129.391   206.8   2.30   2.30   2.30   0     —     —  —
   181     CS  129.671   176.8   2.58   2.58   2.58   0     —     —  —
   182     CS  129.958   147.3   2.87   2.87   2.87   1     —     —  CHARGE
   183     CS  131.022   285.9   3.11   3.11   3.93   0     —     —  —
   184     CS  131.314   262.6   3.40   3.40   4.22   0     —     —  —
[22/33] RlongCmanyTtight_4           labelled   73 states in 168.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTlarge_8_DAGGER1_S1_H24_20260822_065126_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.229   473.6   0.23   0.23   0.23   0     —     —  —
     2     CS    8.579   453.5   0.58   0.58   0.58   0     —     —  —
     3     CS    8.805   426.7   0.80   0.80   0.80   0     —     —  —
     4     CS    9.149   400.5   1.15   1.15   1.15   0     —     —  —
     5     CS    9.425   369.8   1.43   1.43   1.43   0     —     —  —
     6     CS    9.707   339.6   1.71   1.71   1.71   0     —     —  —
     7     CS    9.928   319.2   1.93   1.93   1.93   0     —     —  —
     8     CS   10.152   299.1   2.15   2.15   2.15   0     —     —  —
     9     CS   10.354   277.4   2.35   2.35   2.35   0     —     —  —
    10     CS   10.594   248.9   2.59   2.59   2.59   0     —     —  —
    11     CS   10.899   224.9   2.90   2.90   2.90   0     —     —  —
    12     CS   11.156   198.0   3.16   3.16   3.16   1   b45     —  CHARGE, BRK-B45
    13     CS   12.738   412.0   0.28   3.44   3.94   0     —     —  —
    14     CS   13.045   382.2   0.59   3.75   4.25   0     —     —  —
    15   CUST   13.323   350.1   0.87   4.02   4.53   0     —     —  —
    16     CS   13.878   344.5   0.92   4.08   5.08   0     —     —  —
    17     CS   14.161   311.8   1.21   4.36   5.37   0     —     —  —
    18     CS   14.455   280.1   1.50   4.66   5.66   0     —     —  —
    19     CS   14.658   258.5   1.70   4.86   5.86   0     —     —  —
    20     CS   14.851   235.9   1.90   5.05   6.06   0     —     —  —
    21     CS   15.063   215.0   2.11   5.26   6.27   0     —     —  —
    22     CS   15.343   184.6   2.39   5.54   6.55   0     —     —  —
    23     CS   15.630   154.8   2.67   5.83   6.83   0     —     —  —
    24     CS   15.959   127.8   3.00   6.16   7.16   1   b45     —  CHARGE, BRK-B45
    25     CS   17.587   418.6   0.27   6.43   7.83   0     —     —  —
    26     CS   17.795   397.4   0.47   6.64   8.04   0     —     —  —
    27     CS   18.082   380.0   0.76   6.92   8.33   0     —     —  —
    28     CS   18.476   333.1   1.16   7.32   8.72   0     —     —  —
    29     CS   18.755   305.6   1.44   7.60   9.00   0     —     —  —
    30     CS   19.011   276.2   1.69   7.85   9.25   0     —     —  —
    31     CS   19.347   251.9   2.03   8.19   9.59   0     —     —  —
    32     CS   19.666   225.6   2.35   8.51   9.91   0     —     —  —
    33     CS   19.950   197.1   2.63   8.79  10.19   0     —     —  —
    34   CUST   20.238   168.9   2.92   9.08  10.48   0     —    r2  REST-R2
    35     CS   30.092   135.8   0.35   0.35   0.35   1   b45     —  CHARGE, BRK-B45
    36     CS   31.398   381.6   0.26   0.61   0.85   0     —     —  —
    37     CS   31.692   354.8   0.55   0.91   1.14   0     —     —  —
    38     CS   32.031   330.4   0.89   1.25   1.48   0     —     —  —
    39     CS   32.292   301.0   1.15   1.51   1.74   0     —     —  —
    40     CS   32.578   273.7   1.44   1.79   2.03   0     —     —  —
    41     CS   32.916   236.0   1.78   2.13   2.37   0     —     —  —
    42     CS   33.249   216.8   2.11   2.46   2.70   0     —     —  —
    43     CS   33.521   195.6   2.38   2.74   2.97   0     —     —  —
    44     CS   33.734   170.1   2.60   2.95   3.19   0     —     —  —
    45     CS   33.965   146.2   2.83   3.18   3.42   1   b45     —  CHARGE, BRK-B45
    46     CS   35.265   302.9   0.24   3.42   3.97   0     —     —  —
    47     CS   35.480   277.6   0.45   3.63   4.18   0     —     —  —
    48     CS   35.696   252.4   0.67   3.85   4.40   0     —     —  —
    49     CS   35.918   227.8   0.89   4.07   4.62   0     —     —  —
    50     CS   36.132   203.1   1.11   4.29   4.83   0     —     —  —
    51     CS   36.385   181.4   1.36   4.54   5.09   0     —     —  —
    52     CS   36.599   156.9   1.57   4.75   5.30   1     —     —  CHARGE
[23/33] RshortCfewTlarge_8           labelled   20 states in  23.0 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTtight_9_DAGGER1_S1_H24_20260822_071424_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.249   475.4   0.25   0.25   0.25   0     —     —  —
     2     CS    8.521   452.2   0.52   0.52   0.52   0     —     —  —
     3     CS    8.752   426.0   0.75   0.75   0.75   0     —     —  —
     4     CS    8.998   404.6   1.00   1.00   1.00   0     —     —  —
     5     CS    9.203   379.9   1.20   1.20   1.20   0     —     —  —
     6     CS    9.418   356.2   1.42   1.42   1.42   0     —     —  —
     7     CS    9.697   325.7   1.70   1.70   1.70   0     —     —  —
     8     CS   10.062   300.3   2.06   2.06   2.06   0     —     —  —
     9     CS   10.340   269.7   2.34   2.34   2.34   0     —     —  —
    10     CS   10.730   245.2   2.73   2.73   2.73   0     —     —  —
    11     CS   11.035   216.7   3.03   3.03   3.03   0     —     —  —
    12   CUST   11.301   185.1   3.30   3.30   3.30   0     —     —  —
    13     CS   11.808   184.5   3.31   3.31   3.81   0     —     —  —
    14     CS   12.214   137.6   3.71   3.71   4.21   1   b45     —  CHARGE, BRK-B45
    15     CS   13.570   393.8   0.26   3.97   4.72   0     —     —  —
    16     CS   13.815   366.5   0.50   4.22   4.97   0     —     —  —
    17     CS   14.059   339.2   0.75   4.46   5.21   0     —     —  —
    18     CS   14.293   311.4   0.98   4.69   5.44   0     —     —  —
    19     CS   14.553   285.9   1.24   4.95   5.70   0     —     —  —
    20     CS   14.788   258.3   1.47   5.19   5.94   0     —     —  —
    21     CS   15.029   231.3   1.72   5.43   6.18   0     —     —  —
    22     CS   15.412   209.1   2.10   5.81   6.56   0     —     —  —
    23     CS   15.659   180.3   2.35   6.06   6.81   0     —     —  —
    24     CS   15.903   151.3   2.59   6.30   7.05   0     —     —  —
    25     CS   16.164   123.9   2.85   6.56   7.31   1   b45     —  CHARGE, BRK-B45
    26     CS   17.459   379.9   0.25   6.81   7.77   0     —     —  —
    27     CS   17.725   352.2   0.51   7.08   8.04   0     —     —  —
    28     CS   17.994   324.7   0.78   7.35   8.31   0     —     —  —
    29     CS   18.271   291.6   1.06   7.63   8.59   0     —     —  —
    30     CS   18.561   259.8   1.35   7.92   8.88   0     —     —  —
    31     CS   18.955   233.9   1.74   8.31   9.27   1     —    r2  CHARGE, REST-R2
    32     CS   29.146   397.6   0.33   0.33   0.33   0     —     —  —
    33     CS   29.539   372.1   0.72   0.72   0.72   0     —     —  —
