DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_7_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
     9     CS   10.614   269.3   2.61   2.61   2.61   0     —     —  —
    10   CUST   11.022   228.4   3.02   3.02   3.02   0     —     —  —
    11     CS   11.608   218.5   3.11   3.11   3.61   1   b45     —  CHARGE, BRK-B45
    12     CS   12.850   402.5   0.24   3.34   4.10   0     —     —  —
    13     CS   13.107   376.5   0.49   3.60   4.36   0     —     —  —
    14     CS   13.361   350.3   0.75   3.85   4.61   0     —     —  —
    15   CUST   13.604   323.2   0.99   4.10   4.85   0     —     —  —
    16     CS   14.167   318.0   1.05   4.16   5.42   0     —     —  —
    17     CS   14.397   291.2   1.28   4.39   5.65   0     —     —  —
    18     CS   14.661   267.0   1.55   4.65   5.91   0     —     —  —
    19     CS   14.911   237.0   1.80   4.90   6.16   0     —     —  —
    20     CS   15.168   207.7   2.05   5.16   6.42   0     —     —  —
    21     CS   15.540   184.7   2.43   5.53   6.79   0     —     —  —
    22     CS   15.986   133.2   2.87   5.98   7.24   1   b45     —  CHARGE, BRK-B45
    23     CS   17.412   399.5   0.29   6.27   7.77   0     —     —  —
    24     CS   17.668   370.0   0.54   6.52   8.02   0     —     —  —
    25   CUST   17.975   344.3   0.85   6.83   8.33   0     —     —  —
    26   CUST   18.515   339.7   0.89   6.87   8.87   0     —    r2  REST-R2
    27     CS   28.256   312.1   0.24   0.24   0.24   0     —     —  —
    28     CS   28.611   269.9   0.60   0.60   0.60   0     —     —  —
    29     CS   28.899   237.1   0.88   0.88   0.88   0     —     —  —
    30     CS   29.179   203.5   1.16   1.16   1.16   0     —     —  —
