DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCfewTnone_17_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   103     CS   68.708   170.3   2.32   9.72  11.52   1     —    r2  CHARGE, REST-R2
   104     CS   78.537   234.0   0.27   0.27   0.27   0     —     —  —
[4/33] RmediumCmanyTnone_6          labelled   23 states in  36.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTnone_3_DAGGER1_S1_H24_20260821_122628_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.320   478.9   0.32   0.32   0.32   0     —     —  —
     2     CS    8.547   452.4   0.55   0.55   0.55   0     —     —  —
     3     CS    8.790   427.3   0.79   0.79   0.79   0     —     —  —
     4     CS    9.022   407.0   1.02   1.02   1.02   0     —     —  —
     5     CS    9.232   385.2   1.23   1.23   1.23   0     —     —  —
     6     CS    9.429   362.2   1.43   1.43   1.43   0     —     —  —
     7     CS    9.699   334.0   1.70   1.70   1.70   0     —     —  —
     8     CS    9.962   305.2   1.96   1.96   1.96   0     —     —  —
     9     CS   10.298   280.9   2.30   2.30   2.30   0     —     —  —
    10     CS   10.586   259.5   2.59   2.59   2.59   0     —     —  —
    11     CS   10.829   235.4   2.83   2.83   2.83   0     —     —  —
    12     CS   11.051   209.6   3.05   3.05   3.05   0     —     —  —
    13     CS   11.293   185.5   3.29   3.29   3.29   0     —     —  —
    14     CS   11.573   157.7   3.57   3.57   3.57   0     —     —  —
    15     CS   11.826   127.7   3.83   3.83   3.83   1   b45     —  CHARGE, BRK-B45
    16     CS   13.111   388.1   0.21   4.03   4.28   0     —     —  —
    17     CS   13.339   366.9   0.44   4.26   4.51   0     —     —  —
    18     CS   13.545   343.9   0.64   4.47   4.71   0     —     —  —
    19     CS   13.828   313.8   0.93   4.75   5.00   0     —     —  —
    20     CS   14.111   283.7   1.21   5.04   5.28   0     —     —  —
    21     CS   14.582   261.0   1.68   5.51   5.75   0     —     —  —
    22     CS   15.065   220.8   2.16   5.99   6.23   0     —     —  —
    23     CS   15.452   200.1   2.55   6.38   6.62   0     —     —  —
    24     CS   15.689   172.1   2.79   6.61   6.86   0     —     —  —
    25     CS   15.969   147.5   3.07   6.89   7.14   0     —     —  —
    26     CS   16.220   120.7   3.32   7.14   7.39   1   b45     —  CHARGE, BRK-B45
    27     CS   17.492   378.1   0.26   7.41   7.85   0     —     —  —
    28     CS   17.820   357.3   0.59   7.73   8.18   0     —     —  —
    29     CS   18.056   331.6   0.83   7.97   8.42   0     —     —  —
    30     CS   18.359   301.2   1.13   8.27   8.72   0     —     —  —
    31     CS   18.646   269.4   1.41   8.56   9.01   0     —     —  —
    32     CS   18.918   238.4   1.69   8.83   9.28   0     —     —  —
    33     CS   19.202   208.4   1.97   9.12   9.56   0     —     —  —
    34     CS   19.486   178.3   2.25   9.40   9.85   1     —    r2  CHARGE, REST-R2
    35     CS   29.856   353.4   0.50   0.50   0.50   0     —     —  —
    36     CS   30.121   327.3   0.77   0.77   0.77   0     —     —  —
    37     CS   30.368   299.5   1.01   1.01   1.01   0     —     —  —
    38     CS   30.646   274.3   1.29   1.29   1.29   0     —     —  —
    39     CS   30.938   249.9   1.58   1.58   1.58   0     —     —  —
    40     CS   31.196   221.4   1.84   1.84   1.84   0     —     —  —
    41     CS   31.451   192.7   2.10   2.10   2.10   0     —     —  —
    42     CS   31.701   165.8   2.35   2.35   2.35   0     —     —  —
    43     CS   31.961   139.8   2.61   2.61   2.61   0     —     —  —
    44     CS   32.259   116.2   2.90   2.90   2.90   1   b45     —  CHARGE, BRK-B45
    45     CS   33.761   408.1   0.30   3.20   3.40   0     —     —  —
    46     CS   34.050   376.2   0.59   3.49   3.69   0     —     —  —
    47     CS   34.371   346.7   0.91   3.81   4.01   0     —     —  —
    48     CS   34.605   324.5   1.14   4.05   4.24   0     —     —  —
    49     CS   34.863   303.8   1.40   4.30   4.50   0     —     —  —
    50   CUST   35.100   281.8   1.64   4.54   4.74   0     —     —  —
    51   CUST   35.723   268.2   1.76   4.66   5.36   0     —     —  —
    52     CS   36.375   251.3   1.91   4.82   6.01   0     —     —  —
    53     CS   36.608   228.7   2.15   5.05   6.25   0     —     —  —
    54     CS   36.872   200.8   2.41   5.31   6.51   0     —     —  —
    55     CS   37.135   172.8   2.67   5.58   6.77   0     —     —  —
    56     CS   37.386   143.7   2.92   5.83   7.02   1   b45     —  CHARGE, BRK-B45
    57     CS   39.241   399.6   0.32   6.15   8.01   0     —     —  —
    58     CS   39.540   370.7   0.62   6.45   8.31   0     —     —  —
    59     CS   39.822   340.5   0.90   6.73   8.59   0     —     —  —
    60     CS   40.089   314.3   1.17   7.00   8.86   0     —     —  —
    61     CS   40.329   285.7   1.41   7.24   9.10   0     —     —  —
    62     CS   40.666   263.1   1.74   7.57   9.44   0     —     —  —
    63     CS   41.072   215.1   2.15   7.98   9.84   1   b45     —  CHARGE, BRK-B45
    64     CS   42.472   412.6   0.24   8.22  10.49   0     —     —  —
    65     CS   42.699   387.3   0.47   8.44  10.72   0     —     —  —
    66     CS   42.927   362.0   0.69   8.67  10.95   0     —     —  —
    67     CS   43.160   337.2   0.93   8.90  11.18   0     —     —  —
    68     CS   43.489   310.2   1.26   9.23  11.51   0     —    r2  REST-R2
    69     CS   53.032   285.2   0.38   0.38   0.38   0     —     —  —
    70     CS   53.318   255.3   0.66   0.66   0.66   0     —     —  —
    71     CS   53.553   227.9   0.90   0.90   0.90   0     —     —  —
    72     CS   53.800   201.5   1.14   1.14   1.14   0     —     —  —
    73     CS   54.032   173.9   1.38   1.38   1.38   1   b45     —  CHARGE, BRK-B45
    74     CS   55.219   368.0   0.23   1.61   1.81   0     —     —  —
    75     CS   55.459   342.6   0.47   1.85   2.05   0     —     —  —
    76     CS   55.696   317.0   0.71   2.08   2.29   0     —     —  —
    77     CS   56.065   275.0   1.07   2.45   2.66   0     —     —  —
    78     CS   56.359   251.2   1.37   2.75   2.95   0     —     —  —
    79     CS   56.606   224.1   1.62   2.99   3.20   0     —     —  —
    80     CS   56.856   197.3   1.87   3.24   3.45   1   b45     —  CHARGE, BRK-B45
    81     CS   58.054   400.6   0.26   3.51   3.90   0     —     —  —
    82     CS   58.303   375.4   0.51   3.75   4.15   0     —     —  —
    83     CS   58.547   349.8   0.76   4.00   4.39   0     —     —  —
    84     CS   58.803   325.1   1.01   4.25   4.65   0     —     —  —
    85     CS   59.312   278.6   1.52   4.76   5.16   0     —     —  —
    86     CS   59.605   250.8   1.81   5.06   5.45   0     —     —  —
    87     CS   59.912   223.8   2.12   5.36   5.76   0     —     —  —
    88   CUST   60.173   193.2   2.38   5.62   6.02   0     —     —  —
    89     CS   60.933   167.8   2.64   5.88   6.78   0     —     —  —
    90     CS   61.251   145.5   2.96   6.20   7.10   1   b45     —  CHARGE, BRK-B45
    91     CS   62.621   343.0   0.42   6.62   7.72   0     —     —  —
    92     CS   62.862   315.3   0.66   6.86   7.96   0     —     —  —
    93     CS   63.122   289.3   0.92   7.12   8.22   0     —     —  —
    94     CS   63.373   262.6   1.17   7.37   8.47   0     —     —  —
    95     CS   63.631   234.1   1.43   7.63   8.73   0     —     —  —
    96     CS   63.880   210.0   1.68   7.88   8.97   0     —     —  —
    97     CS   64.107   184.0   1.91   8.11   9.20   0     —     —  —
    98     CS   64.342   158.7   2.14   8.34   9.44   0     —     —  —
    99     CS   64.575   133.4   2.37   8.58   9.67   1   b45     —  CHARGE, BRK-B45
   100     CS   65.900   378.3   0.26   8.83  10.21   0     —    r2  REST-R2
   101     CS   75.307   350.5   0.24   0.24   0.24   0     —     —  —
   102     CS   75.564   324.3   0.50   0.50   0.50   0     —     —  —
   103     CS   75.824   296.8   0.76   0.76   0.76   0     —     —  —
   104     CS   76.103   270.7   1.04   1.04   1.04   0     —     —  —
   105     CS   76.348   241.9   1.28   1.28   1.28   0     —     —  —
   106     CS   76.592   215.6   1.52   1.52   1.52   0     —     —  —
   107     CS   76.833   189.2   1.77   1.77   1.77   0     —     —  —
   108     CS   77.042   165.8   1.98   1.98   1.98   0     —     —  —
   109     CS   77.250   142.2   2.18   2.18   2.18   0     —     —  —
   110     CS   77.481   120.5   2.41   2.41   2.41   1   b45     —  CHARGE, BRK-B45
   111     CS   79.126   427.8   0.27   2.69   2.97   0     —     —  —
   112     CS   79.470   401.4   0.62   3.03   3.31   0     —     —  —
   113     CS   79.801   374.3   0.95   3.36   3.64   0     —     —  —
   114     CS   80.087   344.3   1.24   3.65   3.93   0     —     —  —
   115     CS   80.286   322.3   1.43   3.85   4.13   0     —     —  —
   116     CS   80.490   300.7   1.64   4.05   4.33   0     —     —  —
   117     CS   80.681   277.9   1.83   4.24   4.52   0     —     —  —
   118     CS   80.929   250.9   2.08   4.49   4.77   0     —     —  —
   119     CS   81.204   225.9   2.35   4.77   5.04   0     —     —  —
   120   CUST   81.453   199.0   2.60   5.01   5.29   0     —     —  —
   121     CS   82.336   163.7   2.98   5.40   6.18   0     —     —  —
   122   CUST   82.747   117.3   3.39   5.81   6.59   0     —     —  —
   123     CS   83.334   107.6   3.48   5.90   7.17   1   b45     —  CHARGE, BRK-B45
   124     CS   84.852   383.5   0.40   6.30   7.80   0     —     —  —
   125     CS   85.136   354.2   0.68   6.58   8.09   0     —     —  —
   126     CS   85.405   323.6   0.95   6.85   8.36   0     —     —  —
   127     CS   85.686   294.1   1.23   7.13   8.64   0     —     —  —
   128     CS   85.973   264.3   1.52   7.42   8.92   0     —     —  —
   129     CS   86.276   235.7   1.82   7.72   9.23   0     —     —  —
   130     CS   86.542   204.0   2.09   7.99   9.49   1     —    r1  CHARGE, REST-R1
   131     CS   98.772   328.8   0.51   0.51   0.51   0     —     —  —
   132     CS   99.059   299.0   0.80   0.80   0.80   0     —     —  —
   133     CS   99.528   276.3   1.26   1.26   1.26   0     —     —  —
   134     CS   99.795   244.6   1.53   1.53   1.53   0     —     —  —
   135     CS  100.054   217.5   1.79   1.79   1.79   0     —     —  —
   136     CS  100.317   190.6   2.05   2.05   2.05   1   b45     —  CHARGE, BRK-B45
   137     CS  101.561   406.3   0.28   2.34   2.54   0     —     —  —
   138     CS  101.823   379.7   0.55   2.60   2.81   0     —     —  —
   139     CS  102.127   355.7   0.85   2.91   3.11   0     —     —  —
   140     CS  102.376   328.3   1.10   3.15   3.36   0     —     —  —
   141     CS  102.625   300.7   1.35   3.40   3.61   0     —     —  —
   142     CS  102.868   272.7   1.59   3.65   3.85   0     —     —  —
   143     CS  103.125   245.9   1.85   3.90   4.11   0     —     —  —
   144     CS  103.405   213.5   2.13   4.18   4.39   0     —     —  —
   145     CS  103.703   182.8   2.43   4.48   4.69   1     —    r1  CHARGE, REST-R1
   146     CS  116.447   393.1   0.23   0.23   0.23   0     —     —  —
   147     CS  116.693   368.9   0.48   0.48   0.48   0     —     —  —
   148     CS  116.932   344.1   0.72   0.72   0.72   0     —     —  —
   149     CS  117.189   317.9   0.98   0.98   0.98   0     —     —  —
   150     CS  117.440   291.2   1.23   1.23   1.23   0     —     —  —
   151     CS  117.707   265.7   1.49   1.49   1.49   0     —     —  —
   152     CS  117.974   242.9   1.76   1.76   1.76   0     —     —  —
   153     CS  118.194   216.5   1.98   1.98   1.98   0     —     —  —
   154     CS  118.441   192.3   2.23   2.23   2.23   1   b45     —  CHARGE, BRK-B45
   155     CS  119.942   407.4   0.35   2.58   2.96   0     —     —  —
   156     CS  120.227   376.0   0.64   2.87   3.25   0     —     —  —
   157     CS  120.531   346.0   0.94   3.17   3.55   0     —     —  —
   158     CS  120.808   323.1   1.22   3.45   3.83   0     —     —  —
   159     CS  121.052   298.1   1.46   3.69   4.07   0     —     —  —
   160     CS  121.297   273.1   1.71   3.94   4.32   0     —     —  —
   161     CS  121.561   246.6   1.97   4.20   4.58   0     —     —  —
   162     CS  121.806   218.6   2.22   4.44   4.83   0     —     —  —
   163     CS  122.101   194.1   2.51   4.74   5.12   0     —     —  —
   164     CS  122.323   170.3   2.73   4.96   5.34   0     —     —  —
