DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    59   CUST   44.771   200.9   2.23   6.91   9.88   0     —    r2  REST-R2
    60     CS   54.336   193.9   0.06   0.06   0.06   0     —     —  —
    61     CS   54.622   162.7   0.35   0.35   0.35   0     —     —  —
    62     CS   54.905   131.2   0.63   0.63   0.63   1   b45     —  CHARGE, BRK-B45
    63     CS   56.305   392.5   0.32   0.96   1.19   0     —     —  —
    64     CS   56.552   366.6   0.57   1.20   1.44   0     —     —  —
    65     CS   56.776   341.0   0.79   1.43   1.67   0     —     —  —
    66     CS   57.058   319.3   1.07   1.71   1.95   0     —     —  —
    67     CS   57.280   293.4   1.30   1.93   2.17   0     —     —  —
    68     CS   57.534   270.1   1.55   2.18   2.42   0     —     —  —
    69     CS   57.761   249.5   1.78   2.41   2.65   0     —     —  —
    70     CS   57.958   226.5   1.97   2.61   2.85   0     —     —  —
    71     CS   58.169   204.8   2.19   2.82   3.06   0     —     —  —
    72     CS   58.565   178.4   2.58   3.22   3.45   0     —     —  —
    73     CS   58.880   147.8   2.90   3.53   3.77   1   b45     —  CHARGE, BRK-B45
    74     CS   60.159   332.1   0.25   3.78   4.30   0     —     —  —
    75     CS   60.417   304.3   0.50   4.03   4.56   0     —     —  —
    76     CS   60.700   278.4   0.79   4.32   4.84   0     —     —  —
    77     CS   60.948   249.5   1.03   4.56   5.09   0     —     —  —
    78     CS   61.175   222.1   1.26   4.79   5.31   0     —     —  —
    79     CS   61.436   197.6   1.52   5.05   5.58   0     —     —  —
    80     CS   61.681   171.9   1.77   5.30   5.82   0     —     —  —
    81     CS   61.974   145.0   2.06   5.59   6.11   0     —     —  —
[4/33] RmediumCmanyTmedium_1        labelled   30 states in  50.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTnone_3_DAGGER1_S1_H24_20260821_135341_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.240   474.6   0.24   0.24   0.24   0     —     —  —
     2     CS    8.485   449.6   0.48   0.48   0.48   0     —     —  —
     3     CS    8.724   424.2   0.72   0.72   0.72   0     —     —  —
     4     CS    8.955   401.1   0.96   0.96   0.96   0     —     —  —
     5     CS    9.234   380.7   1.23   1.23   1.23   0     —     —  —
     6     CS    9.453   356.5   1.45   1.45   1.45   0     —     —  —
     7     CS    9.722   328.3   1.72   1.72   1.72   0     —     —  —
     8     CS    9.991   300.0   1.99   1.99   1.99   0     —     —  —
     9     CS   10.247   270.6   2.25   2.25   2.25   0     —     —  —
    10     CS   10.518   240.2   2.52   2.52   2.52   0     —     —  —
    11     CS   10.783   209.3   2.78   2.78   2.78   0     —     —  —
    12     CS   11.049   178.3   3.05   3.05   3.05   0     —     —  —
    13     CS   11.470   138.4   3.47   3.47   3.47   1   b45     —  CHARGE, BRK-B45
    14     CS   12.998   386.6   0.32   3.79   4.19   0     —     —  —
    15     CS   13.298   359.2   0.62   4.09   4.49   0     —     —  —
    16     CS   13.568   329.5   0.89   4.36   4.76   0     —     —  —
    17     CS   13.862   308.3   1.19   4.66   5.05   0     —     —  —
    18     CS   14.153   287.0   1.48   4.95   5.34   0     —     —  —
    19     CS   14.407   263.7   1.73   5.20   5.60   0     —     —  —
    20     CS   14.646   239.4   1.97   5.44   5.83   0     —     —  —
    21     CS   15.110   205.6   2.43   5.90   6.30   1   b45     —  CHARGE, BRK-B45
    22     CS   16.577   422.5   0.45   6.36   6.99   0     —     —  —
    23     CS   16.877   395.8   0.75   6.66   7.29   0     —     —  —
    24     CS   17.171   368.6   1.05   6.95   7.58   0     —     —  —
    25     CS   17.443   337.5   1.32   7.22   7.86   0     —     —  —
    26     CS   17.745   308.9   1.62   7.53   8.16   0     —     —  —
    27     CS   18.055   280.8   1.93   7.84   8.47   0     —     —  —
    28     CS   18.317   250.3   2.19   8.10   8.73   0     —     —  —
    29     CS   18.587   220.6   2.46   8.37   9.00   0     —     —  —
    30   CUST   18.849   190.1   2.73   8.63   9.26   0     —    r2  REST-R2
    31     CS   28.727   154.5   0.38   0.38   0.38   0     —     —  —
    32     CS   29.048   116.4   0.70   0.70   0.70   1   b45     —  CHARGE, BRK-B45
    33     CS   30.505   399.8   0.25   0.95   1.21   0     —     —  —
    34     CS   30.760   372.3   0.51   1.21   1.46   0     —     —  —
    35     CS   31.009   346.6   0.76   1.46   1.71   0     —     —  —
    36     CS   31.255   320.5   1.01   1.70   1.96   0     —     —  —
    37     CS   31.486   293.1   1.24   1.94   2.19   0     —     —  —
    38     CS   31.726   266.6   1.48   2.18   2.43   0     —     —  —
    39     CS   31.966   238.8   1.72   2.41   2.67   0     —     —  —
    40     CS   32.207   211.2   1.96   2.66   2.91   0     —     —  —
    41     CS   32.446   183.3   2.20   2.90   3.15   0     —     —  —
    42     CS   32.696   154.2   2.45   3.15   3.40   0     —     —  —
    43     CS   32.958   126.1   2.71   3.41   3.66   1   b45     —  CHARGE, BRK-B45
    44     CS   34.624   436.2   0.29   3.70   4.21   0     —     —  —
    45     CS   34.925   406.1   0.60   4.00   4.51   0     —     —  —
    46     CS   35.221   375.6   0.89   4.30   4.81   0     —     —  —
    47     CS   35.436   351.1   1.11   4.51   5.02   0     —     —  —
    48     CS   35.656   327.1   1.33   4.73   5.24   0     —     —  —
    49     CS   35.883   303.6   1.55   4.96   5.47   0     —     —  —
    50     CS   36.124   275.9   1.79   5.20   5.71   0     —     —  —
    51     CS   36.403   251.2   2.07   5.48   5.99   0     —     —  —
    52     CS   36.644   226.5   2.31   5.72   6.23   0     —     —  —
    53     CS   36.892   202.2   2.56   5.97   6.48   0     —     —  —
    54     CS   37.287   183.3   2.96   6.36   6.87   0     —     —  —
    55   CUST   37.555   160.5   3.23   6.63   7.14   0     —     —  —
    56     CS   38.450   117.3   3.62   7.03   8.04   1   b45     —  CHARGE, BRK-B45
    57     CS   39.739   440.4   0.01   7.03   8.31   0     —     —  —
    58     CS   39.997   415.0   0.26   7.29   8.57   0     —     —  —
    59     CS   40.233   387.7   0.50   7.53   8.81   0     —     —  —
    60     CS   40.510   363.5   0.78   7.81   9.08   0     —     —  —
    61     CS   40.802   337.7   1.07   8.10   9.38   0     —     —  —
    62     CS   41.106   312.4   1.37   8.40   9.68   0     —     —  —
    63     CS   41.379   285.2   1.65   8.67   9.95   0     —     —  —
    64     CS   41.599   260.4   1.87   8.89  10.17   0     —     —  —
    65     CS   41.828   236.4   2.10   9.12  10.40   0     —     —  —
    66     CS   42.072   213.5   2.34   9.37  10.65   0     —     —  —
    67     CS   42.304   189.7   2.57   9.60  10.88   0     —     —  —
    68     CS   42.589   163.4   2.86   9.88  11.16   0     —    r2  REST-R2
    69     CS   52.013   134.9   0.26   0.26   0.26   0     —     —  —
    70     CS   52.289   107.9   0.53   0.53   0.53   1   b45     —  CHARGE, BRK-B45
    71     CS   53.755   393.3   0.28   0.81   1.08   0     —     —  —
    72     CS   54.051   369.6   0.58   1.11   1.37   0     —     —  —
    73   CUST   54.343   345.6   0.87   1.40   1.66   0     —     —  —
    74     CS   55.118   316.9   1.14   1.68   2.44   0     —     —  —
    75   CUST   55.381   287.1   1.41   1.94   2.70   0     —     —  —
    76     CS   55.917   283.3   1.44   1.97   3.24   0     —     —  —
    77   CUST   56.030   271.2   1.55   2.09   3.35   0     —     —  —
    78     CS   56.865   238.8   1.89   2.42   4.18   0     —     —  —
    79   CUST   57.058   217.5   2.08   2.62   4.38   0     —     —  —
    80     CS   57.827   190.4   2.35   2.88   5.15   0     —     —  —
    81     CS   58.115   164.5   2.64   3.17   5.43   0     —     —  —
    82     CS   58.364   135.6   2.89   3.42   5.68   1   b45     —  CHARGE, BRK-B45
    83     CS   59.635   408.8   0.14   3.56   6.08   0     —     —  —
    84     CS   59.855   383.3   0.36   3.78   6.30   0     —     —  —
    85     CS   60.149   362.4   0.65   4.07   6.60   0     —     —  —
    86     CS   60.384   338.1   0.88   4.31   6.83   0     —     —  —
    87     CS   60.794   290.3   1.29   4.72   7.24   0     —     —  —
    88     CS   61.095   259.5   1.60   5.02   7.54   0     —     —  —
    89     CS   61.397   228.6   1.90   5.32   7.84   0     —     —  —
    90     CS   61.693   197.3   2.19   5.61   8.14   0     —     —  —
    91     CS   61.922   170.1   2.42   5.84   8.37   0     —     —  —
    92     CS   62.165   144.3   2.67   6.09   8.61   0     —     —  —
    93     CS   62.400   117.7   2.90   6.32   8.85   1   b45     —  CHARGE, BRK-B45
    94     CS   64.278   452.9   0.28   6.60   9.52   0     —     —  —
    95     CS   64.530   423.0   0.53   6.86   9.77   0     —     —  —
    96     CS   64.864   398.6   0.87   7.19  10.10   0     —     —  —
    97     CS   65.145   372.7   1.15   7.47  10.38   0     —    r2  REST-R2
    98     CS   74.613   348.0   0.30   0.30   0.30   0     —     —  —
    99     CS   74.860   319.3   0.55   0.55   0.55   0     —     —  —
   100     CS   75.203   279.7   0.89   0.89   0.89   0     —     —  —
   101     CS   75.478   248.0   1.17   1.17   1.17   0     —     —  —
   102     CS   75.860   222.7   1.55   1.55   1.55   0     —     —  —
   103     CS   76.148   192.3   1.84   1.84   1.84   0     —     —  —
   104     CS   76.399   166.6   2.09   2.09   2.09   0     —     —  —
   105     CS   76.635   139.7   2.32   2.32   2.32   1     —     —  CHARGE
   106     CS   77.658   265.9   2.59   2.59   3.35   0     —     —  —
   107     CS   77.918   236.9   2.85   2.85   3.61   0     —     —  —
[5/33] RmediumCmediumTnone_3        labelled   42 states in  61.8 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTtight_6_DAGGER1_S1_H24_20260821_145527_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.247   475.2   0.25   0.25   0.25   0     —     —  —
     2     CS    8.485   449.7   0.49   0.49   0.49   0     —     —  —
     3     CS    8.726   424.3   0.73   0.73   0.73   0     —     —  —
     4     CS    9.045   397.1   1.05   1.05   1.05   0     —     —  —
     5     CS    9.334   367.8   1.33   1.33   1.33   0     —     —  —
     6     CS    9.593   337.1   1.59   1.59   1.59   0     —     —  —
     7     CS    9.856   306.6   1.86   1.86   1.86   0     —     —  —
     8     CS   10.147   278.7   2.15   2.15   2.15   0     —     —  —
     9     CS   10.556   255.6   2.56   2.56   2.56   0     —     —  —
    10     CS   10.956   214.1   2.96   2.96   2.96   1   b45     —  CHARGE, BRK-B45
    11     CS   12.142   405.8   0.21   3.17   3.39   0     —     —  —
    12     CS   12.380   383.3   0.45   3.41   3.63   0     —     —  —
    13   CUST   12.618   360.6   0.69   3.64   3.87   0     —     —  —
    14     CS   13.356   334.2   0.93   3.88   4.61   0     —     —  —
    15     CS   13.598   308.2   1.17   4.13   4.85   0     —     —  —
    16     CS   13.844   282.4   1.41   4.37   5.09   0     —     —  —
    17   CUST   14.079   255.7   1.65   4.61   5.33   0     —     —  —
    18     CS   14.603   253.2   1.67   4.63   5.85   0     —     —  —
    19     CS   14.667   246.0   1.74   4.69   5.92   0     —     —  —
    20     CS   14.896   221.2   1.97   4.92   6.15   0     —     —  —
    21     CS   15.141   197.7   2.21   5.17   6.39   0     —     —  —
    22     CS   15.361   172.1   2.43   5.39   6.61   1   b45     —  CHARGE, BRK-B45
    23     CS   16.721   399.2   0.30   5.69   7.18   0     —     —  —
    24     CS   17.099   373.8   0.68   6.07   7.55   0     —     —  —
    25     CS   17.352   347.2   0.93   6.32   7.81   0     —     —  —
    26     CS   17.700   325.5   1.28   6.67   8.16   0     —     —  —
    27   CUST   17.985   301.2   1.57   6.95   8.44   0     —     —  —
    28     CS   18.700   277.0   1.78   7.17   9.16   0     —     —  —
    29     CS   18.912   252.7   1.99   7.38   9.37   0     —     —  —
    30     CS   19.129   228.7   2.21   7.60   9.58   0     —     —  —
    31     CS   19.135   228.1   2.22   7.60   9.59   0     —     —  —
    32     CS   19.396   200.0   2.48   7.86   9.85   0     —     —  —
    33     CS   19.653   171.4   2.73   8.12  10.11   0     —     —  —
