DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTlarge_14_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    51     CS   36.351   316.1   1.32   4.21   5.08   0     —     —  —
    52     CS   36.603   287.1   1.57   4.46   5.33   0     —     —  —
    53     CS   36.878   259.0   1.85   4.74   5.61   0     —     —  —
    54     CS   37.169   232.0   2.14   5.03   5.90   0     —     —  —
    55     CS   37.469   200.3   2.44   5.33   6.20   0     —     —  —
    56     CS   37.876   174.2   2.85   5.74   6.61   1   b45     —  CHARGE, BRK-B45
    57     CS   39.254   415.0   0.28   6.01   7.15   0     —     —  —
    58     CS   39.518   391.3   0.54   6.28   7.41   0     —     —  —
    59     CS   39.754   365.6   0.78   6.51   7.65   0     —     —  —
    60     CS   39.994   340.2   1.02   6.75   7.89   0     —     —  —
    61     CS   40.210   315.0   1.23   6.97   8.11   0     —     —  —
    62     CS   40.435   290.7   1.46   7.19   8.33   0     —     —  —
    63   CUST   40.663   266.6   1.69   7.42   8.56   0     —     —  —
    64     CS   41.375   242.1   1.90   7.63   9.27   0     —     —  —
    65     CS   41.588   217.8   2.11   7.85   9.48   0     —     —  —
    66     CS   41.804   193.8   2.33   8.06   9.70   0     —     —  —
    67     CS   41.947   177.4   2.47   8.20   9.84   0     —     —  —
    68     CS   42.403   126.8   2.93   8.66  10.30   1   b45     —  CHARGE, BRK-B45
    69     CS   43.854   413.5   0.25   8.91  10.77   0     —     —  —
    70     CS   44.098   387.7   0.49   9.15  11.02   0     —    r2  REST-R2
    71     CS   53.620   367.2   0.36   0.36   0.36   0     —     —  —
    72     CS   53.832   344.1   0.57   0.57   0.57   0     —     —  —
    73     CS   54.185   326.7   0.92   0.92   0.92   0     —     —  —
    74     CS   54.402   304.0   1.14   1.14   1.14   0     —     —  —
    75     CS   54.648   277.3   1.38   1.38   1.38   0     —     —  —
    76     CS   54.881   249.5   1.62   1.62   1.62   0     —     —  —
    77     CS   55.144   224.3   1.88   1.88   1.88   0     —     —  —
    78     CS   55.394   198.0   2.13   2.13   2.13   1   b45     —  CHARGE, BRK-B45
    79     CS   57.189   401.5   0.41   2.54   3.10   0     —     —  —
    80     CS   57.449   370.9   0.67   2.80   3.36   0     —     —  —
    81     CS   57.718   341.1   0.94   3.07   3.63   0     —     —  —
    82     CS   58.001   312.5   1.22   3.35   3.91   0     —     —  —
    83     CS   58.224   288.7   1.44   3.57   4.13   0     —     —  —
    84     CS   58.465   266.3   1.68   3.81   4.38   0     —     —  —
    85     CS   58.698   243.3   1.92   4.05   4.61   0     —     —  —
    86     CS   58.968   217.0   2.19   4.32   4.88   0     —     —  —
    87     CS   59.216   188.8   2.43   4.56   5.13   0     —     —  —
    88     CS   59.460   160.2   2.68   4.81   5.37   0     —     —  —
    89     CS   59.714   132.6   2.93   5.06   5.63   1   b45     —  CHARGE, BRK-B45
    90   CUST   61.220   372.3   0.36   5.42   6.32   0     —     —  —
    91     CS   61.845   358.9   0.48   5.54   6.95   0     —     —  —
    92     CS   62.213   337.5   0.85   5.91   7.32   0     —     —  —
    93     CS   62.508   313.4   1.14   6.21   7.61   0     —     —  —
    94     CS   62.749   285.3   1.38   6.45   7.85   0     —     —  —
    95     CS   63.017   260.9   1.65   6.71   8.12   0     —     —  —
    96     CS   63.250   233.7   1.88   6.95   8.35   0     —     —  —
    97     CS   63.732   210.3   2.37   7.43   8.84   0     —     —  —
    98     CS   64.011   178.2   2.65   7.71   9.12   0     —     —  —
    99     CS   64.321   148.8   2.96   8.02   9.43   1     —    r2  CHARGE, REST-R2
   100     CS   74.829   396.9   0.23   0.23   0.23   0     —     —  —
   101     CS   75.088   372.3   0.49   0.49   0.49   0     —     —  —
   102     CS   75.363   348.6   0.76   0.76   0.76   0     —     —  —
   103     CS   75.629   317.7   1.03   1.03   1.03   0     —     —  —
   104     CS   75.913   288.4   1.31   1.31   1.31   0     —     —  —
   105     CS   76.220   260.8   1.62   1.62   1.62   0     —     —  —
   106     CS   76.529   230.9   1.93   1.93   1.93   0     —     —  —
   107     CS   76.848   201.7   2.25   2.25   2.25   0     —     —  —
   108     CS   77.138   178.8   2.54   2.54   2.54   0     —     —  —
   109     CS   77.382   153.0   2.78   2.78   2.78   0     —     —  —
   110     CS   77.611   125.9   3.01   3.01   3.01   1   b45     —  CHARGE, BRK-B45
   111     CS   78.883   269.5   0.29   3.30   3.53   0     —     —  —
   112     CS   79.139   239.3   0.54   3.56   3.79   0     —     —  —
   113     CS   79.495   215.2   0.90   3.91   4.15   0     —     —  —
   114     CS   79.778   184.3   1.18   4.20   4.43   0     —     —  —
   115     CS   80.087   155.4   1.49   4.50   4.74   0     —     —  —
[23/33] RmediumCmediumTtight_17      labelled   41 states in  72.4 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTlarge_3_DAGGER1_S1_H24_20260822_053915_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.234   474.1   0.23   0.23   0.23   0     —     —  —
     2     CS    8.467   448.1   0.47   0.47   0.47   0     —     —  —
     3     CS    8.745   425.3   0.74   0.74   0.74   0     —     —  —
     4     CS    9.000   399.6   1.00   1.00   1.00   0     —     —  —
     5     CS    9.238   372.5   1.24   1.24   1.24   0     —     —  —
     6     CS    9.481   345.8   1.48   1.48   1.48   0     —     —  —
     7     CS    9.755   315.7   1.76   1.76   1.76   0     —     —  —
     8     CS   10.057   287.7   2.06   2.06   2.06   0     —     —  —
     9     CS   10.356   259.6   2.36   2.36   2.36   0     —     —  —
    10     CS   10.631   231.8   2.63   2.63   2.63   0     —     —  —
    11     CS   10.929   205.6   2.93   2.93   2.93   0     —     —  —
    12     CS   11.201   177.6   3.20   3.20   3.20   0     —     —  —
    13     CS   11.476   146.0   3.48   3.48   3.48   1   b45     —  CHARGE, BRK-B45
    14     CS   12.918   399.3   0.33   3.80   4.06   0     —     —  —
    15     CS   13.185   368.6   0.59   4.07   4.33   0     —     —  —
    16     CS   13.537   343.5   0.95   4.42   4.68   0     —     —  —
    17     CS   13.816   314.0   1.22   4.70   4.96   0     —     —  —
    18     CS   14.098   281.8   1.51   4.98   5.24   0     —     —  —
    19     CS   14.421   252.8   1.83   5.31   5.57   0     —     —  —
    20     CS   14.929   212.1   2.34   5.81   6.07   1   b45     —  CHARGE, BRK-B45
    21     CS   16.128   382.2   0.24   6.05   6.52   0     —     —  —
    22     CS   16.374   356.2   0.48   6.29   6.77   0     —     —  —
    23     CS   16.607   329.0   0.71   6.53   7.00   0     —     —  —
    24     CS   16.876   304.7   0.98   6.80   7.27   0     —     —  —
    25     CS   17.102   278.0   1.21   7.02   7.50   0     —     —  —
    26     CS   17.331   251.5   1.44   7.25   7.73   0     —     —  —
    27     CS   17.589   227.5   1.70   7.51   7.98   0     —     —  —
    28     CS   17.855   204.0   1.96   7.78   8.25   0     —     —  —
    29     CS   18.109   179.7   2.22   8.03   8.51   0     —     —  —
    30     CS   18.388   156.9   2.49   8.31   8.78   1   b45     —  CHARGE, BRK-B45
    31     CS   19.820   418.2   0.24   8.55   9.30   0     —     —  —
    32     CS   20.058   391.9   0.48   8.79   9.54   0     —     —  —
    33     CS   20.289   364.9   0.71   9.02   9.77   0     —     —  —
    34   CUST   20.781   319.4   1.20   9.51  10.26   0     —    r2  REST-R2
    35     CS   30.769   270.4   0.49   0.49   0.49   0     —     —  —
    36     CS   30.985   247.1   0.70   0.70   0.70   0     —     —  —
    37     CS   31.201   224.0   0.92   0.92   0.92   0     —     —  —
    38     CS   31.413   200.3   1.13   1.13   1.13   1   b45     —  CHARGE, BRK-B45
    39     CS   32.705   397.8   0.23   1.36   1.67   0     —     —  —
    40     CS   32.920   374.2   0.44   1.58   1.89   0     —     —  —
    41   CUST   33.270   356.3   0.79   1.93   2.24   0     —     —  —
    42   CUST   33.872   345.6   0.90   2.03   2.84   0     —     —  —
    43     CS   34.673   316.1   1.20   2.33   3.64   0     —     —  —
    44     CS   34.831   298.7   1.36   2.49   3.80   0     —     —  —
    45     CS   35.150   277.6   1.67   2.81   4.12   0     —     —  —
    46     CS   35.413   253.9   1.94   3.07   4.38   0     —     —  —
    47     CS   35.718   232.3   2.24   3.37   4.69   0     —     —  —
    48     CS   35.958   206.9   2.48   3.61   4.93   0     —     —  —
    49     CS   36.269   176.1   2.79   3.93   5.24   1   b45     —  CHARGE, BRK-B45
    50     CS   37.703   393.9   0.29   4.21   5.91   0     —     —  —
    51     CS   37.999   364.6   0.58   4.51   6.21   0     —     —  —
    52     CS   38.296   335.5   0.88   4.80   6.51   0     —     —  —
    53     CS   38.583   305.5   1.17   5.09   6.79   0     —     —  —
    54     CS   38.920   267.7   1.50   5.43   7.13   0     —     —  —
    55     CS   39.181   242.4   1.76   5.69   7.39   0     —     —  —
    56     CS   39.431   216.1   2.01   5.94   7.64   0     —     —  —
    57     CS   39.714   192.1   2.30   6.22   7.92   0     —     —  —
    58     CS   39.962   165.7   2.54   6.47   8.17   1   b45     —  CHARGE, BRK-B45
    59     CS   41.332   417.6   0.25   6.72   8.66   0     —     —  —
    60     CS   41.584   393.2   0.50   6.97   8.91   0     —     —  —
    61     CS   41.818   367.3   0.74   7.21   9.15   0     —     —  —
    62     CS   42.045   340.8   0.96   7.44   9.37   0     —     —  —
    63     CS   42.289   315.7   1.21   7.68   9.62   0     —     —  —
    64     CS   42.523   289.8   1.44   7.91   9.85   0     —     —  —
    65     CS   42.792   265.1   1.71   8.18  10.12   0     —     —  —
    66     CS   43.043   239.1   1.96   8.43  10.37   0     —     —  —
    67     CS   43.328   215.4   2.25   8.72  10.66   1     —    r2  CHARGE, REST-R2
    68     CS   53.607   359.1   0.49   0.49   0.49   0     —     —  —
    69     CS   53.873   329.8   0.76   0.76   0.76   0     —     —  —
    70     CS   54.154   301.7   1.04   1.04   1.04   0     —     —  —
    71     CS   54.411   271.5   1.29   1.29   1.29   0     —     —  —
    72     CS   54.631   246.1   1.51   1.51   1.51   0     —     —  —
    73     CS   54.853   220.9   1.74   1.74   1.74   0     —     —  —
    74     CS   55.069   195.0   1.95   1.95   1.95   0     —     —  —
    75     CS   55.287   169.4   2.17   2.17   2.17   1   b45     —  CHARGE, BRK-B45
    76     CS   56.661   380.5   0.24   2.41   2.79   0     —     —  —
    77     CS   56.947   356.8   0.53   2.70   3.08   0     —     —  —
    78     CS   57.178   329.0   0.76   2.93   3.31   0     —     —  —
    79     CS   57.412   303.9   0.99   3.16   3.55   0     —     —  —
    80     CS   57.634   277.6   1.22   3.39   3.77   0     —     —  —
    81     CS   57.858   251.6   1.44   3.61   3.99   0     —     —  —
    82     CS   58.109   223.6   1.69   3.86   4.24   0     —     —  —
    83     CS   58.372   196.7   1.95   4.12   4.50   0     —     —  —
    84     CS   58.597   173.2   2.18   4.35   4.73   0     —     —  —
    85     CS   58.839   150.8   2.42   4.59   4.97   0     —     —  —
    86     CS   59.053   126.2   2.64   4.81   5.19   1   b45     —  CHARGE, BRK-B45
    87     CS   60.915   426.8   0.31   5.12   5.99   0     —     —  —
    88     CS   61.281   400.9   0.68   5.48   6.36   0     —     —  —
    89     CS   61.595   372.3   0.99   5.80   6.67   0     —     —  —
    90     CS   61.845   344.3   1.24   6.05   6.92   0     —     —  —
    91     CS   62.101   316.8   1.50   6.30   7.18   0     —     —  —
    92     CS   62.393   293.5   1.79   6.60   7.47   0     —     —  —
    93     CS   62.635   266.8   2.03   6.84   7.71   0     —     —  —
    94     CS   62.907   242.3   2.31   7.11   7.98   0     —     —  —
    95     CS   63.159   215.6   2.56   7.36   8.23   0     —     —  —
    96     CS   63.399   187.9   2.80   7.60   8.47   0     —     —  —
    97     CS   63.640   160.2   3.04   7.84   8.71   1   b45     —  CHARGE, BRK-B45
    98     CS   64.966   389.4   0.26   8.11   9.26   0     —     —  —
    99     CS   65.235   360.3   0.53   8.38   9.53   0     —     —  —
   100     CS   65.493   330.3   0.79   8.63   9.79   0     —     —  —
   101     CS   65.870   304.2   1.17   9.01  10.17   0     —     —  —
   102     CS   66.151   272.4   1.45   9.29  10.45   0     —     —  —
   103     CS   66.449   242.0   1.75   9.59  10.74   0     —     —  —
   104     CS   66.664   215.9   1.96   9.81  10.96   0     —    r2  REST-R2
   105     CS   76.057   190.8   0.23   0.23   0.23   0     —     —  —
   106     CS   76.286   166.0   0.46   0.46   0.46   0     —     —  —
