DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTmedium_6_DAGGER1_S1_H24_20260821_095131_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    46     CS   34.781   346.4   0.48   2.78   3.10   0     —     —  —
    47     CS   35.008   320.6   0.71   3.01   3.33   0     —     —  —
    48     CS   35.244   295.7   0.94   3.24   3.56   0     —     —  —
    49   CUST   35.472   270.1   1.17   3.47   3.79   0     —     —  —
    50     CS   36.267   240.5   1.47   3.77   4.59   0     —     —  —
    51     CS   36.543   209.4   1.74   4.04   4.86   0     —     —  —
    52     CS   36.862   181.5   2.06   4.36   5.18   0     —     —  —
    53   CUST   36.962   170.5   2.16   4.46   5.28   0     —     —  —
    54     CS   37.957   122.1   2.66   4.96   6.28   1   b45     —  CHARGE, BRK-B45
    55     CS   39.418   420.0   0.22   5.18   6.74   0     —     —  —
    56     CS   39.679   390.6   0.48   5.44   7.00   0     —     —  —
    57     CS   39.972   363.8   0.78   5.73   7.29   0     —     —  —
    58     CS   40.266   337.3   1.07   6.03   7.59   0     —     —  —
    59     CS   40.523   307.9   1.33   6.28   7.84   0     —     —  —
    60     CS   40.790   279.5   1.59   6.55   8.11   0     —     —  —
    61     CS   41.014   252.7   1.82   6.77   8.33   0     —     —  —
    62     CS   41.265   228.2   2.07   7.03   8.59   0     —     —  —
    63     CS   41.542   205.3   2.35   7.30   8.86   0     —     —  —
    64     CS   41.825   183.6   2.63   7.59   9.15   0     —     —  —
    65     CS   42.068   159.6   2.87   7.83   9.39   0     —     —  —
    66     CS   42.310   135.5   3.11   8.07   9.63   0     —     —  —
    67     CS   42.528   109.3   3.33   8.29   9.85   1   b45     —  CHARGE, BRK-B45
    68     CS   43.970   382.4   0.38   8.67  10.44   0     —     —  —
    69     CS   44.237   356.9   0.65   8.93  10.71   0     —     —  —
    70     CS   44.521   334.3   0.93   9.22  10.99   0     —    r2  REST-R2
    71     CS   53.912   307.5   0.22   0.22   0.22   0     —     —  —
    72     CS   54.151   282.1   0.46   0.46   0.46   0     —     —  —
    73     CS   54.363   261.1   0.68   0.68   0.68   0     —     —  —
    74     CS   54.588   241.0   0.90   0.90   0.90   0     —     —  —
    75     CS   54.784   218.7   1.10   1.10   1.10   1   b45     —  CHARGE, BRK-B45
    76     CS   56.140   412.2   0.30   1.40   1.70   0     —     —  —
    77     CS   56.430   379.6   0.59   1.69   1.99   0     —     —  —
    78     CS   56.723   347.4   0.88   1.98   2.29   0     —     —  —
    79     CS   57.006   320.8   1.17   2.26   2.57   0     —     —  —
    80     CS   57.353   297.5   1.51   2.61   2.92   0     —     —  —
    81     CS   57.695   280.0   1.85   2.95   3.26   0     —     —  —
    82     CS   58.047   262.6   2.21   3.30   3.61   0     —     —  —
    83     CS   58.273   240.5   2.43   3.53   3.84   0     —     —  —
    84     CS   58.539   211.3   2.70   3.80   4.10   0     —     —  —
    85     CS   58.799   181.3   2.96   4.05   4.36   0     —     —  —
    86     CS   59.106   155.0   3.27   4.36   4.67   1   b45     —  CHARGE, BRK-B45
    87     CS   60.831   392.4   0.31   4.67   5.58   0     —     —  —
    88     CS   61.178   363.8   0.66   5.02   5.92   0     —     —  —
    89     CS   61.533   335.7   1.01   5.37   6.28   0     —     —  —
    90     CS   61.816   310.2   1.29   5.65   6.56   0     —     —  —
    91     CS   62.069   282.5   1.55   5.91   6.81   0     —     —  —
    92     CS   62.325   255.6   1.80   6.16   7.07   0     —     —  —
    93     CS   62.581   228.7   2.06   6.42   7.33   0     —     —  —
    94     CS   62.834   201.6   2.31   6.67   7.58   0     —     —  —
    95   CUST   63.091   174.8   2.57   6.93   7.84   0     —     —  —
    96   CUST   63.791   158.2   2.77   7.13   8.54   0     —     —  —
    97   CUST   64.395   148.6   2.87   7.23   9.14   0     —     —  —
    98     CS   64.907   147.3   2.88   7.25   9.65   0     —     —  —
    99     CS   65.034   134.1   3.01   7.37   9.78   1   b45     —  CHARGE, BRK-B45
   100     CS   66.490   396.1   0.30   7.68  10.38   0     —     —  —
   101     CS   66.738   369.1   0.55   7.92  10.63   0     —     —  —
   102   CUST   66.977   341.3   0.79   8.16  10.87   0     —     —  —
   103     CS   67.815   313.7   1.13   8.50  11.70   0     —     —  —
   104     CS   68.121   284.1   1.43   8.81  12.01   0     —    r2  REST-R2
   105     CS   77.524   265.6   0.24   0.24   0.24   0     —     —  —
   106     CS   77.743   239.5   0.45   0.45   0.45   0     —     —  —
   107     CS   77.969   214.0   0.68   0.68   0.68   0     —     —  —
   108     CS   78.207   189.6   0.92   0.92   0.92   0     —     —  —
   109     CS   78.463   166.5   1.17   1.17   1.17   0     —     —  —
   110     CS   78.864   122.7   1.58   1.58   1.58   1   b45     —  CHARGE, BRK-B45
   111     CS   80.473   424.8   0.32   1.89   2.13   0     —     —  —
   112     CS   80.742   392.6   0.59   2.16   2.40   0     —     —  —
   113     CS   81.016   360.9   0.86   2.44   2.67   0     —     —  —
   114     CS   81.214   338.0   1.06   2.64   2.87   0     —     —  —
   115     CS   81.474   319.1   1.32   2.90   3.13   0     —     —  —
   116     CS   81.786   301.8   1.63   3.21   3.44   0     —     —  —
   117     CS   82.046   274.4   1.89   3.47   3.70   0     —     —  —
   118     CS   82.320   247.9   2.17   3.74   3.97   0     —     —  —
   119     CS   82.604   222.2   2.45   4.03   4.26   0     —     —  —
   120     CS   82.913   193.3   2.76   4.34   4.57   0     —     —  —
   121     CS   83.190   161.9   3.04   4.61   4.84   1   b45     —  CHARGE, BRK-B45
   122     CS   84.749   428.3   0.28   4.89   5.44   0     —     —  —
   123     CS   85.023   399.7   0.55   5.16   5.71   0     —     —  —
   124     CS   85.424   376.9   0.95   5.56   6.12   0     —     —  —
   125     CS   85.669   352.0   1.20   5.81   6.36   0     —     —  —
   126     CS   85.905   326.2   1.43   6.04   6.60   0     —     —  —
   127     CS   86.135   299.9   1.66   6.27   6.83   0     —     —  —
   128     CS   86.370   275.6   1.90   6.51   7.06   0     —     —  —
   129     CS   86.620   252.5   2.15   6.76   7.31   0     —     —  —
   130   CUST   86.856   228.3   2.38   7.00   7.55   0     —     —  —
   131     CS   87.622   199.4   2.65   7.26   8.31   0     —     —  —
   132     CS   87.886   170.2   2.91   7.52   8.58   0     —     —  —
   133     CS   88.141   140.3   3.17   7.78   8.83   1   b45     —  CHARGE, BRK-B45
   134     CS   89.191   396.1   0.06   7.84   9.12   0     —     —  —
   135     CS   89.434   367.4   0.31   8.09   9.37   0     —    r1  REST-R1
   136   CUST  100.853   339.6   0.25   0.25   0.25   0     —     —  —
   137     CS  101.630   319.4   0.53   0.53   1.03   0     —     —  —
   138     CS  101.829   297.8   0.73   0.73   1.23   0     —     —  —
   139     CS  102.029   276.3   0.93   0.93   1.43   0     —     —  —
   140     CS  102.244   255.9   1.14   1.14   1.64   0     —     —  —
   141     CS  102.509   228.9   1.41   1.41   1.91   0     —     —  —
   142     CS  102.877   206.7   1.78   1.78   2.28   0     —     —  —
   143     CS  103.143   179.7   2.04   2.04   2.54   1   b45     —  CHARGE, BRK-B45
   144     CS  104.420   414.6   0.25   2.29   2.99   0     —     —  —
   145     CS  104.833   394.8   0.66   2.71   3.40   0     —     —  —
   146     CS  105.082   368.6   0.91   2.95   3.65   0     —     —  —
   147     CS  105.400   339.0   1.23   3.27   3.97   0     —     —  —
   148     CS  105.700   308.1   1.53   3.57   4.27   0     —     —  —
   149     CS  106.008   277.7   1.84   3.88   4.57   0     —     —  —
   150     CS  106.240   253.1   2.07   4.11   4.81   0     —     —  —
   151     CS  106.475   228.9   2.31   4.35   5.04   0     —     —  —
   152     CS  106.708   204.4   2.54   4.58   5.27   0     —     —  —
   153     CS  107.177   161.5   3.01   5.05   5.74   1   b45     —  CHARGE, BRK-B45
   154     CS  108.469   382.8   0.29   5.34   6.29   0     —     —  —
   155     CS  108.719   356.6   0.54   5.59   6.54   0     —     —  —
   156     CS  108.975   330.8   0.80   5.85   6.79   0     —     —  —
   157     CS  109.229   304.9   1.05   6.10   7.05   0     —     —  —
   158     CS  109.514   276.4   1.34   6.39   7.33   0     —     —  —
   159     CS  109.806   248.4   1.63   6.68   7.62   0     —     —  —
   160     CS  110.049   219.8   1.87   6.92   7.87   0     —     —  —
   161     CS  110.301   192.0   2.12   7.17   8.12   1     —    r1  CHARGE, REST-R1
   162     CS  122.382   347.0   0.25   0.25   0.25   0     —     —  —
   163     CS  122.684   324.9   0.56   0.56   0.56   0     —     —  —
   164     CS  122.924   299.0   0.80   0.80   0.80   0     —     —  —
   165     CS  123.168   273.3   1.04   1.04   1.04   0     —     —  —
   166     CS  123.438   242.8   1.31   1.31   1.31   0     —     —  —
   167     CS  123.702   211.7   1.57   1.57   1.57   0     —     —  —
   168     CS  123.976   181.6   1.85   1.85   1.85   0     —     —  —
   169     CS  124.191   158.7   2.06   2.06   2.06   0     —     —  —
   170     CS  124.435   137.8   2.31   2.31   2.31   0     —     —  —
   171     CS  124.654   115.2   2.53   2.53   2.53   1   b45     —  CHARGE, BRK-B45
   172     CS  126.110   291.5   0.48   3.01   3.23   0     —     —  —
   173     CS  126.369   260.7   0.74   3.27   3.49   0     —     —  —
   174     CS  126.772   237.6   1.15   3.67   3.89   0     —     —  —
   175     CS  127.086   211.0   1.46   3.98   4.21   0     —     —  —
   176     CS  127.344   180.9   1.72   4.24   4.47   0     —     —  —
   177     CS  127.602   150.9   1.98   4.50   4.72   0     —     —  —

  [!] TRAJECTORY INFEASIBLE -- 1 violation(s):
     stop 37: sd=10.043h > 10.0h (shift driving)
[20/33] RlongCmanyTtight_7           labelled   61 states in 140.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTlarge_2_DAGGER1_S1_H24_20260822_080730_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.233   474.0   0.23   0.23   0.23   0     —     —  —
     2     CS    8.462   447.6   0.46   0.46   0.46   0     —     —  —
     3     CS    8.706   422.6   0.71   0.71   0.71   0     —     —  —
     4     CS    9.005   398.3   1.00   1.00   1.00   0     —     —  —
     5     CS    9.250   370.3   1.25   1.25   1.25   0     —     —  —
     6     CS    9.491   341.8   1.49   1.49   1.49   0     —     —  —
     7     CS    9.780   315.7   1.78   1.78   1.78   0     —     —  —
     8     CS   10.044   287.8   2.04   2.04   2.04   0     —     —  —
     9     CS   10.300   259.2   2.30   2.30   2.30   0     —     —  —
    10     CS   10.695   212.4   2.69   2.69   2.69   0     —     —  —
    11     CS   10.943   186.2   2.94   2.94   2.94   0     —     —  —
    12     CS   11.217   161.9   3.22   3.22   3.22   0     —     —  —
    13     CS   11.491   137.5   3.49   3.49   3.49   1   b45     —  CHARGE, BRK-B45
    14     CS   13.127   442.0   0.28   3.77   4.04   0     —     —  —
    15     CS   13.364   414.0   0.51   4.01   4.28   0     —     —  —
    16     CS   13.609   386.7   0.76   4.25   4.52   0     —     —  —
    17     CS   13.946   364.6   1.10   4.59   4.86   0     —     —  —
    18     CS   14.202   336.1   1.35   4.84   5.12   0     —     —  —
    19     CS   14.458   307.4   1.61   5.10   5.37   0     —     —  —
    20     CS   14.693   280.8   1.84   5.33   5.61   0     —     —  —
    21     CS   14.937   255.0   2.09   5.58   5.85   0     —     —  —
    22   CUST   15.182   229.3   2.33   5.82   6.10   0     —     —  —
    23     CS   15.937   204.7   2.59   6.08   6.85   0     —     —  —
    24     CS   16.213   181.4   2.86   6.35   7.13   0     —     —  —
    25     CS   16.454   155.8   3.11   6.60   7.37   1   b45     —  CHARGE, BRK-B45
    26   CUST   17.778   388.6   0.26   6.85   7.92   0     —     —  —
    27   CUST   18.464   368.9   0.44   7.04   8.60   0     —    r2  REST-R2
    28     CS   28.452   339.1   0.49   0.49   0.49   0     —     —  —
    29     CS   28.495   334.7   0.53   0.53   0.53   0     —     —  —
    30     CS   28.881   314.0   0.92   0.92   0.92   0     —     —  —
    31     CS   29.135   287.5   1.17   1.17   1.17   0     —     —  —
    32   CUST   29.382   260.5   1.42   1.42   1.42   0     —     —  —
    33     CS   30.175   226.9   1.71   1.71   2.21   0     —     —  —
    34     CS   30.473   200.9   2.01   2.01   2.51   0     —     —  —
    35     CS   30.772   174.9   2.31   2.31   2.81   1   b45     —  CHARGE, BRK-B45
    36     CS   32.194   402.9   0.24   2.55   3.43   0     —     —  —
