DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTnone_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
   124     CS   84.644   276.2   1.24   5.41   5.96   0     —     —  —
   125   CUST   84.881   249.7   1.47   5.64   6.20   0     —     —  —
   126     CS   85.805   206.7   1.90   6.07   7.12   0     —     —  —
   127     CS   85.834   203.5   1.93   6.10   7.15   1   b45     —  CHARGE, BRK-B45
   128     CS   87.142   365.2   0.25   6.35   7.71   0     —     —  —
   129     CS   87.503   341.8   0.61   6.71   8.07   0     —     —  —
   130   CUST   87.786   314.7   0.90   6.99   8.35   0     —     —  —
   131     CS   88.548   287.7   1.16   7.26   9.12   0     —     —  —
   132     CS   88.785   262.4   1.39   7.49   9.35   0     —     —  —
   133     CS   89.030   237.8   1.64   7.74   9.60   0     —     —  —
   134     CS   89.286   214.0   1.90   7.99   9.85   0     —    r1  REST-R1
   135     CS  100.990   167.3   0.54   0.54   0.54   1   b45     —  CHARGE, BRK-B45
   136     CS  102.344   409.8   0.23   0.77   1.05   0     —     —  —
   137     CS  102.562   384.1   0.45   0.98   1.27   0     —     —  —
   138     CS  102.793   359.7   0.68   1.22   1.50   0     —     —  —
   139     CS  103.027   335.6   0.91   1.45   1.74   0     —     —  —
   140     CS  103.270   309.7   1.15   1.69   1.98   0     —     —  —
   141     CS  103.677   290.2   1.56   2.10   2.39   0     —     —  —
   142     CS  103.909   263.3   1.79   2.33   2.62   0     —     —  —
   143     CS  104.144   235.9   2.03   2.57   2.85   0     —     —  —
   144     CS  104.380   208.5   2.26   2.80   3.09   0     —     —  —
   145     CS  104.628   182.4   2.51   3.05   3.34   0     —     —  —
   146     CS  104.896   153.6   2.78   3.32   3.61   0     —     —  —
   147     CS  105.164   124.9   3.05   3.59   3.87   1   b45     —  CHARGE, BRK-B45
   148     CS  106.657   414.3   0.28   3.86   4.35   0     —     —  —
   149     CS  106.933   381.9   0.55   4.14   4.63   0     —     —  —
   150     CS  107.212   349.9   0.83   4.42   4.90   0     —     —  —
   151     CS  107.462   320.6   1.08   4.67   5.15   0     —     —  —
   152     CS  107.725   292.6   1.35   4.93   5.42   0     —     —  —
   153     CS  108.016   266.7   1.64   5.22   5.71   0     —     —  —
   154     CS  108.420   231.7   2.04   5.63   6.11   0     —     —  —
   155     CS  108.671   203.7   2.29   5.88   6.36   0     —     —  —
   156     CS  108.915   175.2   2.54   6.12   6.61   0     —     —  —
   157     CS  109.162   147.0   2.78   6.37   6.85   0     —     —  —
   158     CS  109.592   126.4   3.21   6.80   7.28   1   b45     —  CHARGE, BRK-B45
   159     CS  111.158   428.8   0.26   7.05   7.79   0     —     —  —
   160     CS  111.415   401.1   0.51   7.31   8.04   0     —     —  —
   161     CS  111.727   376.9   0.82   7.62   8.35   0     —    r1  REST-R1
   162     CS  123.281   331.8   0.39   0.39   0.39   0     —     —  —
   163     CS  123.528   303.2   0.63   0.63   0.63   0     —     —  —
   164     CS  123.793   276.0   0.90   0.90   0.90   0     —     —  —
   165     CS  124.053   248.6   1.16   1.16   1.16   0     —     —  —
   166     CS  124.262   224.3   1.37   1.37   1.37   0     —     —  —
   167     CS  124.499   202.3   1.61   1.61   1.61   0     —     —  —
   168     CS  124.723   179.4   1.83   1.83   1.83   1     —     —  CHARGE
   169     CS  125.708   288.8   2.12   2.12   2.81   0     —     —  —
   170     CS  125.980   256.8   2.39   2.39   3.09   0     —     —  —
[4/33] RlongCmediumTnone_13         labelled   52 states in  84.0 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTlarge_7_DAGGER1_S1_H24_20260821_132320_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.246   475.1   0.25   0.25   0.25   0     —     —  —
     2     CS    8.480   449.2   0.48   0.48   0.48   0     —     —  —
     3     CS    8.718   423.6   0.72   0.72   0.72   0     —     —  —
     4     CS    8.964   395.3   0.96   0.96   0.96   0     —     —  —
     5     CS    9.208   366.6   1.21   1.21   1.21   0     —     —  —
     6     CS    9.530   337.3   1.53   1.53   1.53   0     —     —  —
     7     CS    9.847   307.6   1.85   1.85   1.85   0     —     —  —
     8     CS   10.146   276.5   2.15   2.15   2.15   0     —     —  —
     9     CS   10.411   245.6   2.41   2.41   2.41   0     —     —  —
    10     CS   10.745   219.4   2.75   2.75   2.75   0     —     —  —
    11     CS   11.023   189.7   3.02   3.02   3.02   1   b45     —  CHARGE, BRK-B45
    12     CS   12.263   406.9   0.24   3.26   3.49   0     —     —  —
    13     CS   12.524   380.9   0.50   3.52   3.75   0     —     —  —
    14     CS   12.822   349.7   0.79   3.82   4.05   0     —     —  —
    15     CS   13.172   322.0   1.14   4.17   4.40   0     —     —  —
    16     CS   13.461   290.0   1.43   4.46   4.68   0     —     —  —
    17     CS   13.698   262.0   1.67   4.69   4.92   0     —     —  —
    18     CS   13.939   234.4   1.91   4.94   5.16   0     —     —  —
    19     CS   14.229   206.3   2.20   5.22   5.45   0     —     —  —
    20     CS   14.489   175.6   2.46   5.48   5.71   0     —     —  —
    21     CS   14.755   145.5   2.73   5.75   5.98   0     —     —  —
    22     CS   15.059   118.4   3.03   6.05   6.28   1   b45     —  CHARGE, BRK-B45
    23   CUST   16.579   393.8   0.36   6.42   6.87   0     —     —  —
    24     CS   17.300   368.1   0.58   6.64   7.59   0     —     —  —
    25     CS   17.530   343.3   0.81   6.87   7.82   0     —     —  —
    26     CS   17.812   321.9   1.09   7.15   8.10   0     —     —  —
    27     CS   18.037   296.6   1.32   7.37   8.33   0     —     —  —
    28     CS   18.044   296.0   1.33   7.38   8.34   0     —     —  —
    29     CS   18.351   264.9   1.63   7.69   8.64   0     —     —  —
    30   CUST   18.649   233.0   1.93   7.99   8.94   0     —    r2  REST-R2
    31     CS   28.411   207.7   0.26   0.26   0.26   0     —     —  —
    32     CS   28.650   180.5   0.50   0.50   0.50   0     —     —  —
    33     CS   29.135   131.2   0.99   0.99   0.99   1   b45     —  CHARGE, BRK-B45
    34     CS   31.016   323.1   0.54   1.52   2.12   0     —     —  —
    35     CS   31.312   296.1   0.83   1.82   2.41   0     —     —  —
    36     CS   31.589   267.7   1.11   2.10   2.69   0     —     —  —
    37     CS   31.932   243.1   1.45   2.44   3.03   0     —     —  —
    38     CS   32.216   214.6   1.74   2.72   3.32   0     —     —  —
    39     CS   32.527   187.9   2.05   3.03   3.63   0     —     —  —
    40   CUST   32.792   157.7   2.31   3.30   3.89   0     —     —  —
    41   CUST   33.436   143.6   2.46   3.44   4.54   0     —     —  —
    42     CS   34.212   114.4   2.73   3.72   5.31   0     —     —  —
    43     CS   34.231   112.6   2.75   3.74   5.33   1   b45     —  CHARGE, BRK-B45
    44     CS   35.630   330.5   0.23   3.97   5.98   0     —     —  —
    45     CS   35.854   305.2   0.46   4.19   6.20   0     —     —  —
    46     CS   36.082   280.3   0.68   4.42   6.43   0     —     —  —
    47     CS   36.386   251.8   0.99   4.72   6.74   0     —     —  —
    48     CS   36.653   220.3   1.25   4.99   7.00   0     —     —  —
    49     CS   36.933   189.9   1.53   5.27   7.28   0     —     —  —
    50     CS   37.133   166.4   1.73   5.47   7.48   0     —     —  —
    51     CS   37.341   143.6   1.94   5.68   7.69   0     —     —  —
[5/33] RshortCmediumTlarge_7        labelled   23 states in  20.5 min
    [warn] teacher query failed @8: Solver failed to locate input problem file: /tmp/tmpvmzwge3a.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTtight_10_DAGGER1_S1_H24_20260821_134351_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.244   475.0   0.24   0.24   0.24   0     —     —  —
     2     CS    8.486   449.7   0.49   0.49   0.49   0     —     —  —
     3     CS    8.711   422.9   0.71   0.71   0.71   0     —     —  —
     4     CS    8.971   392.3   0.97   0.97   0.97   0     —     —  —
     5     CS    9.251   363.4   1.25   1.25   1.25   0     —     —  —
     6     CS    9.564   336.8   1.56   1.56   1.56   0     —     —  —
     7     CS    9.878   306.2   1.88   1.88   1.88   0     —     —  —
     8     CS   10.176   274.3   2.18   2.18   2.18   0     —     —  —
     9     CS   10.452   247.3   2.45   2.45   2.45   0     —     —  —
    10     CS   10.712   219.1   2.71   2.71   2.71   1   b45     —  CHARGE, BRK-B45
    11     CS   12.024   378.9   0.28   2.99   3.27   0     —     —  —
    12     CS   12.327   350.1   0.58   3.30   3.58   0     —     —  —
    13     CS   12.613   320.1   0.87   3.58   3.86   0     —     —  —
    14     CS   12.896   289.7   1.15   3.86   4.15   0     —     —  —
    15     CS   13.157   262.7   1.41   4.12   4.41   0     —     —  —
    16     CS   13.406   234.7   1.66   4.37   4.66   0     —     —  —
    17     CS   13.765   211.2   2.02   4.73   5.01   0     —     —  —
    18     CS   14.015   181.2   2.27   4.98   5.27   0     —     —  —
    19     CS   14.458   159.8   2.71   5.43   5.71   1   b45     —  CHARGE, BRK-B45
    20     CS   16.004   374.1   0.49   5.91   6.46   0     —     —  —
    21     CS   16.217   349.4   0.70   6.12   6.67   0     —     —  —
    22     CS   16.437   325.3   0.92   6.34   6.89   0     —     —  —
    23   CUST   16.649   300.6   1.13   6.56   7.10   0     —     —  —
    24     CS   17.449   270.5   1.43   6.86   7.90   0     —     —  —
    25     CS   17.763   241.5   1.74   7.17   8.22   0     —     —  —
    26     CS   18.007   215.9   1.99   7.41   8.46   0     —     —  —
    27     CS   18.244   189.7   2.23   7.65   8.70   0     —     —  —
    28     CS   18.562   164.2   2.54   7.97   9.01   0     —     —  —
    29     CS   18.814   134.0   2.80   8.22   9.27   1   b45     —  CHARGE, BRK-B45
    30     CS   20.420   385.9   0.25   8.47  10.06   0     —     —  —
    31     CS   20.684   362.8   0.51   8.73  10.32   0     —     —  —
    32     CS   20.917   337.4   0.74   8.96  10.56   0     —     —  —
    33     CS   21.143   311.3   0.97   9.19  10.78   0     —     —  —
    34     CS   21.459   276.4   1.29   9.51  11.10   1     —    r2  CHARGE, REST-R2
    35     CS   31.514   406.0   0.29   0.29   0.29   0     —     —  —
    36     CS   31.818   375.4   0.59   0.59   0.59   0     —     —  —
    37     CS   32.312   351.7   1.08   1.08   1.08   0     —     —  —
    38     CS   32.516   328.6   1.29   1.29   1.29   0     —     —  —
    39     CS   32.733   306.6   1.50   1.50   1.50   0     —     —  —
    40     CS   32.939   283.7   1.71   1.71   1.71   0     —     —  —
    41     CS   33.191   260.8   1.96   1.96   1.96   0     —     —  —
    42     CS   33.407   235.0   2.18   2.18   2.18   0     —     —  —
    43     CS   33.633   210.1   2.41   2.41   2.41   0     —     —  —
    44     CS   33.849   184.3   2.62   2.62   2.62   0     —     —  —
    45     CS   34.104   155.6   2.88   2.88   2.88   0     —     —  —
    46     CS   34.350   125.9   3.12   3.12   3.12   1   b45     —  CHARGE, BRK-B45
    47     CS   35.938   413.3   0.24   3.36   3.74   0     —     —  —
    48     CS   36.156   387.4   0.46   3.58   3.96   0     —     —  —
    49     CS   36.384   362.6   0.68   3.81   4.19   0     —     —  —
    50     CS   36.607   338.0   0.91   4.03   4.41   0     —     —  —
    51     CS   36.912   318.0   1.21   4.33   4.71   0     —     —  —
    52     CS   37.127   292.7   1.43   4.55   4.93   0     —     —  —
    53     CS   37.413   261.3   1.71   4.83   5.22   0     —     —  —
    54     CS   37.690   229.1   1.99   5.11   5.49   0     —     —  —
    55     CS   38.043   202.1   2.34   5.46   5.85   0     —     —  —
    56     CS   38.263   176.4   2.56   5.68   6.07   0     —     —  —
    57     CS   38.506   152.8   2.81   5.93   6.31   0     —     —  —
    58     CS   38.739   128.3   3.04   6.16   6.54   1   b45     —  CHARGE, BRK-B45
