DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTtight_3_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    20     CS   16.397   256.6   2.37   5.06   7.45   0     —     —  —
    21   CUST   16.764   231.1   2.73   5.43   7.81   0     —     —  —
    22     CS   17.397   216.2   2.87   5.56   8.45   0     —     —  —
    23     CS   17.638   190.2   3.11   5.80   8.69   0     —     —  —
    24     CS   17.897   165.8   3.37   6.06   8.95   1   b45     —  CHARGE, BRK-B45
    25     CS   19.222   406.6   0.27   6.33   9.44   0     —     —  —
    26     CS   19.491   380.6   0.54   6.60   9.71   0     —     —  —
    27   CUST   19.747   353.5   0.79   6.85   9.96   0     —     —  —
    28     CS   20.514   328.4   1.06   7.12  10.73   0     —     —  —
    29     CS   20.750   300.6   1.30   7.36  10.97   0     —     —  —
    30   CUST   21.015   275.4   1.56   7.62  11.23   0     —     —  —
    31     CS   21.584   269.6   1.63   7.69  11.80   0     —     —  —
    32   CUST   21.601   267.7   1.65   7.71  11.82   0     —     —  —
    33     CS   22.131   264.5   1.68   7.74  12.35   0     —     —  —
    34   CUST   22.388   234.7   1.93   7.99  12.60   0     —    r2  REST-R2
    35   CUST   31.991   229.3   0.10   0.10   0.10   0     —     —  —
    36   CUST   32.653   211.0   0.27   0.27   0.77   0     —     —  —
    37   CUST   33.177   208.5   0.29   0.29   1.29   0     —     —  —
    38     CS   34.040   168.4   0.65   0.65   2.15   0     —     —  —
    39     CS   34.129   158.8   0.74   0.74   2.24   1   b45     —  CHARGE, BRK-B45
    40     CS   35.593   359.9   0.34   1.08   2.95   0     —     —  —
    41     CS   35.824   334.5   0.57   1.31   3.19   0     —     —  —
    42     CS   36.089   311.6   0.84   1.58   3.45   0     —     —  —
    43     CS   36.336   285.3   1.08   1.83   3.70   0     —     —  —
    44     CS   36.660   263.3   1.41   2.15   4.02   0     —     —  —
    45   CUST   37.073   243.5   1.82   2.56   4.44   0     —     —  —
    46     CS   37.779   221.8   2.03   2.77   5.14   0     —     —  —
    47     CS   37.980   199.5   2.23   2.97   5.34   0     —     —  —
    48   CUST   38.227   180.3   2.48   3.22   5.59   0     —     —  —
    49     CS   38.764   176.6   2.51   3.25   6.13   0     —     —  —
    50   CUST   38.971   151.7   2.72   3.46   6.33   0     —     —  —
    51     CS   39.563   142.4   2.81   3.55   6.93   1   b45     —  CHARGE, BRK-B45
    52     CS   41.240   450.2   0.27   3.83   7.47   0     —     —  —
    53     CS   41.500   420.2   0.53   4.09   7.73   0     —     —  —
    54     CS   41.803   395.6   0.84   4.39   8.03   0     —     —  —
    55     CS   42.072   368.8   1.10   4.66   8.30   0     —     —  —
    56     CS   42.384   344.6   1.42   4.97   8.61   0     —     —  —
    57     CS   42.712   316.3   1.74   5.30   8.94   0     —     —  —
    58     CS   42.996   284.7   2.03   5.58   9.23   0     —     —  —
    59     CS   43.297   254.5   2.33   5.88   9.53   0     —     —  —
    60     CS   43.563   224.5   2.60   6.15   9.79   0     —     —  —
    61     CS   43.839   195.3   2.87   6.42  10.07   0     —     —  —
