DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTmedium_16_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    20     CS   14.983   256.3   1.50   4.91   6.15   0     —     —  —
    21     CS   15.210   229.7   1.73   5.14   6.38   0     —     —  —
    22     CS   15.477   209.9   2.00   5.41   6.65   0     —     —  —
    23     CS   15.697   187.4   2.22   5.63   6.87   0     —     —  —
    24   CUST   15.905   163.9   2.43   5.84   7.08   0     —     —  —
    25     CS   16.454   161.5   2.48   5.88   7.62   0     —     —  —
    26     CS   16.832   119.2   2.85   6.26   8.00   1   b45     —  CHARGE, BRK-B45
    27     CS   18.552   451.0   0.31   6.57   8.51   0     —     —  —
    28     CS   18.836   417.8   0.59   6.85   8.79   0     —     —  —
    29     CS   19.168   388.4   0.93   7.19   9.13   0     —     —  —
    30     CS   19.452   360.5   1.21   7.47   9.41   0     —     —  —
    31     CS   19.819   336.9   1.58   7.84   9.78   0     —     —  —
    32     CS   20.092   308.2   1.85   8.11  10.05   0     —     —  —
    33     CS   20.334   279.4   2.09   8.35  10.29   0     —     —  —
    34     CS   20.583   251.3   2.34   8.60  10.54   0     —     —  —
    35     CS   20.802   226.4   2.56   8.82  10.76   0     —     —  —
    36     CS   21.033   202.5   2.79   9.05  10.99   0     —     —  —
    37     CS   21.248   177.2   3.01   9.27  11.21   0     —     —  —
    38     CS   21.473   152.9   3.23   9.49  11.43   1     —    r2  CHARGE, REST-R2
[10/33] RshortCfewTlarge_13          labelled   15 states in   8.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmediumTlarge_9_DAGGER1_S1_H24_20260821_190319_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.231   473.8   0.23   0.23   0.23   0     —     —  —
     2     CS    8.473   448.6   0.47   0.47   0.47   0     —     —  —
     3     CS    8.717   423.6   0.72   0.72   0.72   0     —     —  —
     4     CS    9.016   399.4   1.02   1.02   1.02   0     —     —  —
     5     CS    9.274   372.4   1.27   1.27   1.27   0     —     —  —
     6     CS    9.575   348.3   1.58   1.58   1.58   0     —     —  —
     7     CS    9.802   327.7   1.80   1.80   1.80   0     —     —  —
     8     CS   10.149   311.1   2.15   2.15   2.15   0     —     —  —
     9     CS   10.344   287.9   2.34   2.34   2.34   0     —     —  —
    10     CS   10.575   264.0   2.57   2.57   2.57   0     —     —  —
    11     CS   10.923   245.2   2.92   2.92   2.92   0     —     —  —
    12     CS   11.145   220.6   3.14   3.14   3.14   0     —     —  —
    13     CS   11.433   188.6   3.43   3.43   3.43   0     —     —  —
    14     CS   11.742   158.3   3.74   3.74   3.74   0     —     —  —
    15     CS   12.021   125.5   4.02   4.02   4.02   1   b45     —  CHARGE, BRK-B45
    16     CS   13.538   416.0   0.23   4.25   4.54   0     —     —  —
    17     CS   13.785   390.5   0.48   4.50   4.79   0     —     —  —
    18     CS   14.039   365.5   0.73   4.75   5.04   0     —     —  —
    19     CS   14.491   321.3   1.18   5.20   5.49   0     —     —  —
    20     CS   14.801   297.7   1.49   5.52   5.80   0     —     —  —
    21     CS   15.043   269.3   1.74   5.76   6.04   0     —     —  —
    22     CS   15.312   243.2   2.00   6.03   6.31   0     —     —  —
    23     CS   15.532   219.1   2.22   6.25   6.53   0     —     —  —
    24     CS   15.763   196.1   2.46   6.48   6.76   0     —     —  —
    25     CS   15.976   171.3   2.67   6.69   6.98   1   b45     —  CHARGE, BRK-B45
    26     CS   17.281   388.7   0.31   7.00   7.53   0     —     —  —
    27     CS   17.549   358.1   0.58   7.27   7.80   0     —     —  —
    28     CS   17.815   327.4   0.84   7.53   8.07   0     —     —  —
    29     CS   18.082   296.8   1.11   7.80   8.33   0     —     —  —
    30     CS   18.388   265.6   1.42   8.11   8.64   0     —     —  —
    31     CS   18.666   235.5   1.70   8.39   8.92   0     —     —  —
    32     CS   18.981   208.0   2.01   8.70   9.23   0     —     —  —
    33     CS   19.260   177.9   2.29   8.98   9.51   0     —     —  —
    34     CS   19.589   151.2   2.62   9.31   9.84   1   b45     —  CHARGE, BRK-B45
    35     CS   21.189   398.2   0.33   9.64  10.55   0     —     —  —
    36     CS   21.487   376.3   0.63   9.94  10.85   0     —    r2  REST-R2
    37     CS   30.912   352.3   0.26   0.26   0.26   0     —     —  —
    38     CS   31.257   332.0   0.60   0.60   0.60   0     —     —  —
    39     CS   31.506   304.5   0.85   0.85   0.85   0     —     —  —
    40     CS   31.748   276.3   1.09   1.09   1.09   0     —     —  —
    41     CS   32.044   252.1   1.39   1.39   1.39   0     —     —  —
    42   CUST   32.315   226.4   1.66   1.66   1.66   0     —     —  —
    43   CUST   33.107   192.7   1.95   1.95   2.45   0     —     —  —
    44   CUST   33.701   182.5   2.05   2.05   3.05   0     —     —  —
    45     CS   34.235   178.5   2.08   2.08   3.58   1   b45     —  CHARGE, BRK-B45
    46     CS   35.555   365.2   0.36   2.44   4.15   0     —     —  —
    47     CS   35.878   333.0   0.68   2.76   4.47   0     —     —  —
    48     CS   36.096   308.0   0.90   2.98   4.69   0     —     —  —
    49     CS   36.329   284.3   1.13   3.21   4.92   0     —     —  —
    50     CS   36.619   263.8   1.42   3.50   5.21   0     —     —  —
    51     CS   36.867   241.2   1.67   3.75   5.46   0     —     —  —
    52     CS   37.104   217.8   1.91   3.99   5.70   0     —     —  —
    53     CS   37.328   193.3   2.13   4.21   5.92   0     —     —  —
    54     CS   37.558   169.3   2.36   4.44   6.15   1   b45     —  CHARGE, BRK-B45
    55     CS   38.744   361.9   0.22   4.66   6.59   0     —     —  —
    56     CS   38.998   340.3   0.47   4.92   6.84   0     —     —  —
    57     CS   39.238   317.8   0.71   5.16   7.08   0     —     —  —
    58     CS   39.506   289.5   0.98   5.42   7.35   0     —     —  —
    59     CS   39.768   260.7   1.24   5.69   7.61   0     —     —  —
    60     CS   40.024   231.2   1.50   5.94   7.87   0     —     —  —
    61     CS   40.276   201.0   1.75   6.19   8.12   0     —     —  —
    62     CS   40.535   171.5   2.01   6.45   8.38   1   b45     —  CHARGE, BRK-B45
    63     CS   41.925   409.6   0.25   6.71   8.95   0     —     —  —
    64     CS   42.171   384.7   0.50   6.95   9.19   0     —     —  —
    65     CS   42.403   358.6   0.73   7.19   9.43   0     —     —  —
    66     CS   42.638   332.8   0.97   7.42   9.66   0     —     —  —
    67     CS   42.953   302.9   1.28   7.74   9.98   0     —     —  —
    68     CS   43.269   273.2   1.60   8.05  10.29   0     —     —  —
    69     CS   43.554   240.9   1.88   8.34  10.58   0     —     —  —
    70     CS   43.820   210.8   2.15   8.60  10.84   0     —     —  —
    71     CS   44.099   181.8   2.43   8.88  11.12   0     —    r2  REST-R2
    72     CS   54.056   143.4   0.79   0.79   0.79   1   b45     —  CHARGE, BRK-B45
    73     CS   55.472   399.0   0.30   1.09   1.34   0     —     —  —
    74     CS   55.746   369.1   0.57   1.36   1.61   0     —     —  —
    75     CS   56.015   338.7   0.84   1.63   1.88   0     —     —  —
    76     CS   56.295   309.3   1.12   1.91   2.16   0     —     —  —
    77     CS   56.673   270.5   1.50   2.29   2.54   0     —     —  —
    78     CS   56.892   244.7   1.72   2.51   2.76   0     —     —  —
    79     CS   57.112   219.1   1.94   2.73   2.98   0     —     —  —
    80     CS   57.364   196.0   2.19   2.98   3.23   1   b45     —  CHARGE, BRK-B45
    81     CS   58.860   391.2   0.29   3.27   3.97   0     —     —  —
    82     CS   59.174   364.7   0.60   3.58   4.29   0     —     —  —
    83     CS   59.465   336.7   0.89   3.87   4.58   0     —     —  —
    84     CS   59.753   308.4   1.18   4.16   4.87   0     —     —  —
    85     CS   60.035   278.6   1.46   4.44   5.15   0     —     —  —
    86     CS   60.328   249.7   1.76   4.74   5.44   0     —     —  —
    87     CS   60.528   227.0   1.96   4.94   5.64   0     —     —  —
    88     CS   60.773   207.4   2.20   5.18   5.89   0     —     —  —
    89     CS   60.981   185.4   2.41   5.39   6.10   1   b45     —  CHARGE, BRK-B45
    90     CS   62.234   377.1   0.26   5.65   6.60   0     —     —  —
    91     CS   62.501   348.7   0.52   5.91   6.87   0     —     —  —
    92     CS   62.793   322.1   0.82   6.20   7.16   0     —     —  —
    93     CS   63.070   302.2   1.09   6.48   7.44   0     —     —  —
    94     CS   63.287   278.6   1.31   6.70   7.65   0     —     —  —
    95     CS   63.653   261.1   1.68   7.06   8.02   0     —     —  —
    96     CS   63.972   230.8   2.00   7.38   8.34   0     —     —  —
    97     CS   64.263   198.2   2.29   7.67   8.63   0     —     —  —
    98     CS   64.550   165.4   2.57   7.96   8.92   1   b45     —  CHARGE, BRK-B45
    99     CS   66.065   383.8   0.44   8.40   9.58   0     —     —  —
   100     CS   66.347   352.8   0.72   8.69   9.86   0     —     —  —
   101     CS   66.664   324.5   1.04   9.00  10.18   0     —     —  —
   102     CS   66.923   295.0   1.30   9.26  10.44   0     —     —  —
   103     CS   67.177   264.9   1.55   9.52  10.69   0     —     —  —
   104     CS   67.453   236.9   1.83   9.79  10.97   0     —    r2  REST-R2
   105   CUST   76.880   207.4   0.26   0.26   0.26   0     —     —  —
   106     CS   77.474   198.2   0.35   0.35   0.85   1   b45     —  CHARGE, BRK-B45
   107   CUST   78.892   354.0   0.36   0.71   1.52   0     —     —  —
   108     CS   79.716   316.1   0.68   1.03   2.35   0     —     —  —
   109   CUST   80.034   284.6   1.00   1.35   2.66   0     —     —  —
   110     CS   80.810   251.9   1.27   1.63   3.44   0     —     —  —
   111     CS   81.011   229.7   1.47   1.83   3.64   0     —     —  —
   112     CS   81.214   207.7   1.68   2.03   3.84   0     —     —  —
   113     CS   81.421   185.9   1.88   2.24   4.05   1   b45     —  CHARGE, BRK-B45
   114     CS   82.638   395.7   0.23   2.47   4.52   0     —     —  —
   115     CS   82.907   373.4   0.50   2.74   4.79   0     —     —  —
   116     CS   83.141   348.7   0.73   2.97   5.02   0     —     —  —
   117     CS   83.387   324.8   0.98   3.22   5.27   0     —     —  —
   118     CS   83.605   301.4   1.20   3.44   5.49   0     —     —  —
   119     CS   83.831   278.6   1.42   3.66   5.71   0     —     —  —
   120     CS   84.065   256.4   1.66   3.90   5.95   0     —     —  —
   121     CS   84.358   231.2   1.95   4.19   6.24   0     —     —  —
   122     CS   84.640   205.4   2.23   4.47   6.52   0     —     —  —
   123     CS   84.903   178.1   2.49   4.73   6.78   0     —     —  —
   124     CS   85.154   151.4   2.75   4.98   7.03   0     —     —  —
   125     CS   85.456   127.9   3.05   5.29   7.34   1   b45     —  CHARGE, BRK-B45
   126     CS   86.856   404.0   0.25   5.53   7.80   0     —     —  —
   127     CS   87.111   377.6   0.50   5.79   8.06   0     —     —  —
   128     CS   87.343   351.5   0.73   6.02   8.29   0     —     —  —
   129     CS   87.579   325.8   0.97   6.25   8.53   0     —     —  —
   130     CS   87.808   299.4   1.20   6.48   8.75   0     —    r1  REST-R1
   131     CS   99.228   277.1   0.25   0.25   0.25   0     —     —  —
   132     CS   99.450   252.5   0.48   0.48   0.48   0     —     —  —
   133     CS   99.691   229.4   0.72   0.72   0.72   0     —     —  —
   134     CS   99.929   206.0   0.95   0.95   0.95   0     —     —  —
   135     CS  100.268   178.0   1.29   1.29   1.29   0     —     —  —
   136     CS  100.542   145.1   1.57   1.57   1.57   1   b45     —  CHARGE, BRK-B45
   137     CS  102.039   314.7   0.25   1.82   2.31   0     —     —  —
   138     CS  102.311   288.5   0.52   2.09   2.59   0     —     —  —
   139     CS  102.613   264.1   0.82   2.39   2.89   0     —     —  —
   140     CS  102.865   236.3   1.07   2.64   3.14   0     —     —  —
   141     CS  103.277   197.8   1.49   3.05   3.55   1     —     —  CHARGE
   142     CS  104.136   312.7   1.74   3.30   4.41   0     —     —  —
   143     CS  104.365   285.6   1.96   3.53   4.64   0     —     —  —
   144     CS  104.626   261.3   2.23   3.79   4.90   0     —     —  —
[11/33] RlongCmediumTlarge_9         labelled   48 states in  92.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCfewTnone_17_DAGGER1_S1_H24_20260821_203600_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
