DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTnone_8_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    24     CS   17.021   395.0   0.24   6.77   7.30   0     —     —  —
    25     CS   17.258   367.5   0.48   7.00   7.54   0     —     —  —
    26     CS   17.503   340.9   0.72   7.25   7.78   0     —     —  —
    27   CUST   17.757   314.9   0.98   7.50   8.04   0     —    r2  REST-R2
    28     CS   27.378   305.4   0.12   0.12   0.12   0     —     —  —
    29     CS   27.599   280.3   0.34   0.34   0.34   0     —     —  —
    30     CS   27.824   255.4   0.57   0.57   0.57   0     —     —  —
    31     CS   28.071   232.4   0.81   0.81   0.81   0     —     —  —
    32     CS   28.318   206.5   1.06   1.06   1.06   0     —     —  —
    33     CS   28.578   181.5   1.32   1.32   1.32   1   b45     —  CHARGE, BRK-B45
    34     CS   29.847   375.9   0.25   1.57   1.84   0     —     —  —
    35     CS   30.078   349.2   0.49   1.81   2.07   0     —     —  —
    36     CS   30.312   322.7   0.72   2.04   2.31   0     —     —  —
    37     CS   30.544   296.0   0.95   2.27   2.54   0     —     —  —
    38     CS   30.833   263.2   1.24   2.56   2.83   0     —     —  —
    39     CS   31.074   238.0   1.48   2.80   3.07   0     —     —  —
    40     CS   31.323   213.3   1.73   3.05   3.32   0     —     —  —
    41     CS   31.556   187.3   1.96   3.28   3.55   1   b45     —  CHARGE, BRK-B45
    42     CS   32.844   328.6   0.28   3.56   4.09   0     —     —  —
    43     CS   33.144   300.1   0.58   3.86   4.39   0     —     —  —
    44     CS   33.533   275.8   0.97   4.25   4.78   0     —     —  —
    45     CS   33.821   246.5   1.25   4.54   5.06   0     —     —  —
    46     CS   34.260   201.4   1.69   4.98   5.50   0     —     —  —
    47     CS   34.545   174.4   1.98   5.26   5.79   0     —     —  —
    48     CS   34.802   145.0   2.23   5.52   6.05   0     —     —  —
[30/33] RshortCfewTlarge_2           labelled   14 states in   6.9 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTnone_2_DAGGER1_S1_H24_20260822_150504_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.240   474.6   0.24   0.24   0.24   0     —     —  —
     2     CS    8.466   448.0   0.47   0.47   0.47   0     —     —  —
     3     CS    8.707   422.7   0.71   0.71   0.71   0     —     —  —
     4     CS    8.969   397.5   0.97   0.97   0.97   0     —     —  —
     5     CS    9.201   369.8   1.20   1.20   1.20   0     —     —  —
     6     CS    9.467   344.9   1.47   1.47   1.47   0     —     —  —
     7     CS    9.767   321.4   1.77   1.77   1.77   0     —     —  —
     8     CS   10.006   293.5   2.01   2.01   2.01   0     —     —  —
     9   CUST   10.268   267.7   2.27   2.27   2.27   0     —     —  —
    10   CUST   11.215   219.8   2.71   2.71   3.21   0     —     —  —
    11   CUST   11.715   219.8   2.71   2.71   3.71   0     —     —  —
    12   CUST   12.437   199.5   2.94   2.94   4.44   0     —     —  —
    13     CS   12.971   195.6   2.97   2.97   4.97   0     —     —  —
    14   CUST   13.113   181.3   3.11   3.11   5.11   0     —     —  —
    15     CS   14.023   139.4   3.52   3.52   6.02   1   b45     —  CHARGE, BRK-B45
    16   CUST   15.334   425.9   0.12   3.64   6.40   0     —     —  —
    17   CUST   16.034   402.8   0.32   3.84   7.10   0     —    r2  REST-R2
    18     CS   25.953   356.0   0.42   0.42   0.42   0     —     —  —
    19     CS   26.044   346.5   0.51   0.51   0.51   0     —     —  —
    20     CS   26.342   316.8   0.81   0.81   0.81   0     —     —  —
    21     CS   26.619   285.4   1.09   1.09   1.09   0     —     —  —
    22   CUST   26.895   253.9   1.36   1.36   1.36   0     —     —  —
    23     CS   27.756   223.2   1.72   1.72   2.22   0     —     —  —
    24   CUST   28.154   184.8   2.12   2.12   2.62   0     —     —  —
    25     CS   28.924   159.0   2.39   2.39   3.39   0     —     —  —
    26     CS   29.187   132.7   2.65   2.65   3.65   1   b45     —  CHARGE, BRK-B45
    27   CUST   30.518   339.4   0.04   2.70   4.23   0     —     —  —
    28   CUST   31.357   300.5   0.38   3.03   5.07   0     —     —  —
    29     CS   32.031   281.0   0.55   3.21   5.75   0     —     —  —
    30   CUST   32.425   235.4   0.95   3.60   6.14   0     —     —  —
    31     CS   33.098   219.1   1.12   3.77   6.81   1   b45     —  CHARGE, BRK-B45
    32     CS   34.307   385.1   0.26   4.03   7.27   0     —     —  —
    33   CUST   34.539   358.4   0.49   4.27   7.51   0     —     —  —
    34     CS   35.291   328.8   0.74   4.52   8.26   0     —     —  —
    35     CS   35.560   300.8   1.01   4.79   8.53   0     —     —  —
    36     CS   35.567   300.2   1.02   4.79   8.53   0     —     —  —
    37     CS   35.834   270.2   1.29   5.06   8.80   0     —     —  —
    38     CS   36.095   239.6   1.55   5.32   9.06   0     —     —  —
    39     CS   36.356   209.0   1.81   5.58   9.32   0     —     —  —
    40     CS   36.713   183.9   2.17   5.94   9.68   0     —     —  —
    41     CS   37.013   155.8   2.47   6.24   9.98   0     —     —  —
[31/33] RshortCmanyTnone_2           labelled   10 states in   4.7 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmanyTnone_10_DAGGER1_S1_H24_20260822_150947_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.278   477.2   0.28   0.28   0.28   0     —     —  —
     2     CS    8.509   451.0   0.51   0.51   0.51   0     —     —  —
     3     CS    8.743   425.1   0.74   0.74   0.74   0     —     —  —
     4     CS    8.968   398.3   0.97   0.97   0.97   0     —     —  —
     5     CS    9.216   373.6   1.22   1.22   1.22   0     —     —  —
     6     CS    9.481   350.0   1.48   1.48   1.48   0     —     —  —
     7     CS    9.753   318.9   1.75   1.75   1.75   0     —     —  —
     8     CS   10.052   290.0   2.05   2.05   2.05   0     —     —  —
     9   CUST   10.386   263.3   2.39   2.39   2.39   0     —     —  —
    10     CS   11.248   221.9   2.75   2.75   3.25   0     —     —  —
    11   CUST   11.431   201.9   2.93   2.93   3.43   0     —     —  —
    12     CS   12.228   174.9   3.23   3.23   4.23   0     —     —  —
    13   CUST   12.511   146.7   3.51   3.51   4.51   0     —     —  —
    14     CS   13.045   142.8   3.55   3.55   5.05   1   b45     —  CHARGE, BRK-B45
    15     CS   14.594   382.2   0.39   3.94   5.75   0     —     —  —
    16     CS   14.863   352.4   0.66   4.21   6.02   0     —     —  —
    17     CS   15.123   321.7   0.92   4.47   6.28   0     —     —  —
    18     CS   15.332   300.6   1.13   4.68   6.49   0     —     —  —
    19     CS   15.528   278.3   1.33   4.87   6.69   0     —     —  —
    20     CS   15.738   257.2   1.54   5.08   6.90   1   b45     —  CHARGE, BRK-B45
    21     CS   17.069   328.1   0.29   5.37   7.48   0     —     —  —
    22   CUST   17.425   300.0   0.64   5.72   7.84   0     —     —  —
    23   CUST   18.007   292.1   0.72   5.80   8.42   0     —     —  —
    24   CUST   18.787   260.9   1.00   6.09   9.20   0     —     —  —
    25     CS   19.542   233.4   1.26   6.34   9.95   0     —     —  —
    26     CS   19.800   206.1   1.52   6.60  10.21   0     —     —  —
    27   CUST   19.950   192.4   1.67   6.75  10.36   0     —     —  —
    28   CUST   20.456   191.7   1.67   6.75  10.87   0     —     —  —
    29     CS   21.133   176.7   1.85   6.93  11.54   1   b45     —  CHARGE, BRK-B45
    30     CS   22.423   331.3   0.20   7.13  12.08   0     —     —  —
    31     CS   22.624   309.1   0.40   7.33  12.28   0     —     —  —
    32   CUST   22.822   286.7   0.59   7.53  12.48   0     —    r2  REST-R2
    33     CS   32.724   252.5   0.40   0.40   0.40   0     —     —  —
    34   CUST   32.878   237.0   0.56   0.56   0.56   0     —     —  —
    35   CUST   33.723   205.4   0.90   0.90   1.40   0     —     —  —
    36   CUST   34.338   192.2   1.02   1.02   2.02   0     —     —  —
    37     CS   35.204   154.6   1.38   1.38   2.88   0     —     —  —
    38     CS   35.301   143.4   1.48   1.48   2.98   1   b45     —  CHARGE, BRK-B45
    39     CS   36.619   307.4   0.23   1.71   3.55   0     —     —  —
    40     CS   36.844   281.4   0.45   1.93   3.77   0     —     —  —
    41     CS   37.128   259.5   0.74   2.22   4.06   0     —     —  —
    42     CS   37.567   216.6   1.18   2.66   4.49   0     —     —  —
    43     CS   37.812   189.3   1.42   2.90   4.74   0     —     —  —
    44     CS   38.101   165.2   1.71   3.19   5.03   0     —     —  —
    45     CS   38.338   137.1   1.95   3.43   5.27   0     —     —  —
[32/33] RshortCmanyTnone_10          labelled   15 states in   7.8 min
    [warn] teacher query failed @67: Solver (gurobi) did not exit normally
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmediumTnone_4_DAGGER1_S1_H24_20260822_151738_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.256   475.8   0.26   0.26   0.26   0     —     —  —
     2     CS    8.514   451.8   0.51   0.51   0.51   0     —     —  —
     3     CS    8.757   426.7   0.76   0.76   0.76   0     —     —  —
     4     CS    9.075   397.0   1.07   1.07   1.07   0     —     —  —
     5     CS    9.409   368.4   1.41   1.41   1.41   0     —     —  —
     6     CS    9.745   339.9   1.74   1.74   1.74   0     —     —  —
     7     CS   10.049   319.3   2.05   2.05   2.05   0     —     —  —
     8     CS   10.325   297.6   2.32   2.32   2.32   0     —     —  —
     9     CS   10.560   273.3   2.56   2.56   2.56   0     —     —  —
    10     CS   11.084   225.8   3.08   3.08   3.08   0     —     —  —
    11     CS   11.376   194.2   3.38   3.38   3.38   0     —     —  —
    12     CS   11.870   170.6   3.87   3.87   3.87   0     —     —  —
    13     CS   12.167   139.4   4.17   4.17   4.17   1   b45     —  CHARGE, BRK-B45
    14     CS   13.453   378.5   0.23   4.40   4.68   0     —     —  —
    15     CS   13.702   352.4   0.48   4.65   4.93   0     —     —  —
    16     CS   13.944   325.6   0.72   4.89   5.17   0     —     —  —
    17     CS   14.211   296.8   0.99   5.16   5.44   0     —     —  —
    18     CS   14.473   267.5   1.25   5.42   5.70   0     —     —  —
    19     CS   14.682   243.2   1.46   5.63   5.91   0     —     —  —
    20     CS   14.900   219.8   1.68   5.85   6.12   0     —     —  —
    21   CUST   15.139   197.9   1.92   6.08   6.36   0     —     —  —
    22     CS   15.870   171.4   2.15   6.32   7.09   0     —     —  —
    23     CS   16.165   149.0   2.44   6.61   7.39   0     —     —  —
    24     CS   16.394   122.3   2.67   6.84   7.62   0     —     —  —
    25     CS   16.423   119.1   2.70   6.87   7.65   1   b45     —  CHARGE, BRK-B45
    26     CS   17.975   395.1   0.32   7.19   8.28   0     —     —  —
    27     CS   18.249   364.2   0.59   7.46   8.56   0     —     —  —
    28   CUST   18.570   336.7   0.91   7.78   8.88   0     —     —  —
    29     CS   19.369   303.8   1.21   8.08   9.68   0     —     —  —
    30     CS   19.580   283.1   1.42   8.29   9.89   0     —     —  —
    31     CS   19.790   262.4   1.63   8.50  10.10   0     —     —  —
    32     CS   19.987   240.6   1.83   8.70  10.29   0     —     —  —
    33     CS   20.266   209.3   2.11   8.98  10.57   1     —    r2  CHARGE, REST-R2
    34     CS   30.471   371.6   0.26   0.26   0.26   0     —     —  —
    35     CS   30.740   340.6   0.53   0.53   0.53   0     —     —  —
    36     CS   31.016   310.3   0.81   0.81   0.81   0     —     —  —
    37     CS   31.320   282.1   1.11   1.11   1.11   0     —     —  —
    38     CS   31.758   234.7   1.55   1.55   1.55   0     —     —  —
    39     CS   32.006   207.6   1.80   1.80   1.80   0     —     —  —
    40     CS   32.257   180.9   2.05   2.05   2.05   0     —     —  —
    41     CS   32.499   153.3   2.29   2.29   2.29   1   b45     —  CHARGE, BRK-B45
    42     CS   34.175   426.5   0.27   2.56   3.04   0     —     —  —
