DAgger round 1: 33 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @10: Solver failed to locate input problem file: /tmp/tmp992peoi6.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTnone_1_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.225   473.3   0.23   0.23   0.23   0     —     —  —
     2     CS    8.452   446.7   0.45   0.45   0.45   0     —     —  —
     3     CS    8.700   421.9   0.70   0.70   0.70   0     —     —  —
     4     CS    8.941   395.8   0.94   0.94   0.94   0     —     —  —
     5     CS    9.175   369.1   1.17   1.17   1.17   0     —     —  —
     6     CS    9.436   344.6   1.44   1.44   1.44   0     —     —  —
     7     CS    9.688   320.2   1.69   1.69   1.69   0     —     —  —
     8     CS    9.919   294.0   1.92   1.92   1.92   0     —     —  —
     9     CS   10.179   270.1   2.18   2.18   2.18   0     —     —  —
    10     CS   10.383   245.4   2.38   2.38   2.38   0     —     —  —
    11     CS   10.606   222.3   2.61   2.61   2.61   0     —     —  —
    12     CS   10.832   199.5   2.83   2.83   2.83   0     —     —  —
    13     CS   11.064   176.5   3.06   3.06   3.06   0     —     —  —
    14     CS   11.289   152.8   3.29   3.29   3.29   0     —     —  —
    15     CS   11.521   129.8   3.52   3.52   3.52   1   b45     —  CHARGE, BRK-B45
    16     CS   13.011   426.8   0.25   3.77   3.97   0     —     —  —
    17     CS   13.255   400.0   0.49   4.01   4.22   0     —     —  —
    18     CS   13.488   372.2   0.72   4.24   4.45   0     —     —  —
    19     CS   13.733   345.5   0.97   4.49   4.69   0     —     —  —
    20     CS   14.002   327.0   1.24   4.76   4.96   0     —     —  —
    21     CS   14.200   304.0   1.43   4.96   5.16   0     —     —  —
    22     CS   14.402   281.6   1.64   5.16   5.36   0     —     —  —
    23     CS   14.682   255.5   1.92   5.44   5.64   0     —     —  —
    24     CS   14.936   227.6   2.17   5.69   5.90   0     —     —  —
    25   CUST   15.204   200.6   2.44   5.96   6.16   0     —     —  —
    26     CS   15.889   178.6   2.62   6.14   6.85   1   b45     —  CHARGE, BRK-B45
    27   CUST   17.662   442.3   0.37   6.52   7.60   0     —     —  —
    28     CS   18.551   403.2   0.76   6.90   8.49   0     —     —  —
    29     CS   18.804   373.1   1.01   7.16   8.74   0     —     —  —
    30     CS   19.089   340.0   1.30   7.44   9.03   0     —     —  —
    31     CS   19.423   310.7   1.63   7.78   9.36   0     —     —  —
    32     CS   19.763   284.9   1.97   8.12   9.70   0     —     —  —
    33     CS   20.054   256.1   2.26   8.41   9.99   0     —     —  —
    34     CS   20.317   225.0   2.53   8.67  10.25   0     —     —  —
    35     CS   20.656   202.5   2.86   9.01  10.59   0     —    r2  REST-R2
    36     CS   30.064   174.3   0.24   0.24   0.24   0     —     —  —
    37     CS   30.386   151.3   0.56   0.56   0.56   0     —     —  —
    38     CS   30.627   123.1   0.80   0.80   0.80   1   b45     —  CHARGE, BRK-B45
    39     CS   32.283   373.1   0.41   1.22   1.57   0     —     —  —
    40     CS   32.518   346.5   0.65   1.45   1.80   0     —     —  —
    41     CS   32.824   324.4   0.95   1.76   2.11   0     —     —  —
    42     CS   33.096   300.6   1.23   2.03   2.38   0     —     —  —
    43     CS   33.386   268.7   1.52   2.32   2.67   0     —     —  —
    44     CS   33.667   236.1   1.80   2.60   2.95   0     —     —  —
    45   CUST   33.966   205.1   2.10   2.90   3.25   0     —     —  —
    46   CUST   34.762   171.8   2.39   3.20   4.05   0     —     —  —
    47     CS   35.744   121.2   2.87   3.68   5.03   1   b45     —  CHARGE, BRK-B45
    48   CUST   36.756   400.8   0.01   3.69   5.24   0     —     —  —
    49     CS   37.342   393.2   0.10   3.77   5.82   0     —     —  —
    50     CS   37.621   365.9   0.37   4.05   6.10   0     —     —  —
    51     CS   37.910   339.3   0.66   4.34   6.39   0     —     —  —
    52     CS   38.156   311.4   0.91   4.59   6.64   0     —     —  —
    53     CS   38.412   284.3   1.17   4.85   6.89   0     —     —  —
    54     CS   38.668   257.2   1.42   5.10   7.15   0     —     —  —
    55     CS   38.984   230.8   1.74   5.42   7.46   0     —     —  —
    56     CS   39.444   208.7   2.20   5.88   7.92   1   b45     —  CHARGE, BRK-B45
    57     CS   40.705   396.7   0.24   6.12   8.44   0     —     —  —
    58     CS   41.030   373.6   0.57   6.45   8.76   0     —     —  —
    59   CUST   41.304   347.9   0.84   6.72   9.03   0     —    r2  REST-R2
    60     CS   51.056   319.3   0.25   0.25   0.25   0     —     —  —
    61     CS   51.309   290.8   0.50   0.50   0.50   0     —     —  —
    62     CS   51.601   265.3   0.80   0.80   0.80   0     —     —  —
    63   CUST   51.669   258.4   0.87   0.87   0.87   0     —     —  —
    64     CS   52.565   227.7   1.26   1.26   1.76   0     —     —  —
    65     CS   52.767   207.1   1.46   1.46   1.96   1   b45     —  CHARGE, BRK-B45
    66     CS   54.130   380.7   0.23   1.70   2.58   0     —     —  —
    67     CS   54.399   356.9   0.50   1.97   2.84   0     —     —  —
    68     CS   54.628   329.9   0.73   2.19   3.07   0     —     —  —
    69     CS   54.857   302.9   0.96   2.42   3.30   0     —     —  —
    70     CS   55.255   265.5   1.36   2.82   3.70   0     —     —  —
    71     CS   55.486   238.7   1.59   3.05   3.93   0     —     —  —
    72     CS   55.749   214.6   1.85   3.32   4.19   0     —     —  —
    73     CS   56.024   191.1   2.13   3.59   4.47   0     —     —  —
    74     CS   56.429   171.7   2.53   4.00   4.87   1   b45     —  CHARGE, BRK-B45
    75     CS   58.266   452.0   0.30   4.29   5.68   0     —     —  —
    76     CS   58.507   423.6   0.54   4.53   5.92   0     —     —  —
    77     CS   58.753   395.6   0.79   4.78   6.16   0     —     —  —
    78     CS   59.145   353.5   1.18   5.17   6.56   0     —     —  —
    79     CS   59.425   328.8   1.46   5.45   6.84   0     —     —  —
    80     CS   59.696   303.5   1.73   5.72   7.11   0     —     —  —
    81     CS   59.992   279.8   2.02   6.02   7.40   0     —     —  —
    82     CS   60.226   251.5   2.26   6.25   7.64   0     —     —  —
    83     CS   60.520   221.5   2.55   6.55   7.93   0     —     —  —
    84     CS   60.793   189.7   2.83   6.82   8.21   0     —     —  —
    85     CS   61.073   160.8   3.11   7.10   8.48   0     —     —  —
[18/33] RmediumCmanyTmedium_4        labelled   30 states in  37.0 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RmediumCmanyTtight_7_DAGGER1_S1_H24_20260822_071208_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.230   473.7   0.23   0.23   0.23   0     —     —  —
     2     CS    8.503   450.6   0.50   0.50   0.50   0     —     —  —
     3     CS    8.735   424.6   0.74   0.74   0.74   0     —     —  —
     4     CS    9.007   396.2   1.01   1.01   1.01   0     —     —  —
     5     CS    9.287   368.4   1.29   1.29   1.29   0     —     —  —
     6     CS    9.598   340.7   1.60   1.60   1.60   0     —     —  —
     7     CS    9.967   315.7   1.97   1.97   1.97   0     —     —  —
     8     CS   10.296   289.0   2.30   2.30   2.30   0     —     —  —
     9     CS   10.572   258.7   2.57   2.57   2.57   1   b45     —  CHARGE, BRK-B45
    10     CS   11.943   449.4   0.35   2.92   3.17   0     —     —  —
    11     CS   12.211   419.5   0.62   3.19   3.44   0     —     —  —
    12     CS   12.486   386.6   0.89   3.47   3.71   0     —     —  —
    13     CS   12.768   354.5   1.18   3.75   3.99   0     —     —  —
    14     CS   13.087   332.9   1.50   4.07   4.31   0     —     —  —
    15     CS   13.315   305.6   1.72   4.30   4.54   0     —     —  —
    16     CS   13.551   279.1   1.96   4.53   4.78   0     —     —  —
    17     CS   13.759   254.7   2.17   4.74   4.98   0     —     —  —
    18     CS   13.969   230.5   2.38   4.95   5.19   0     —     —  —
    19   CUST   14.177   206.1   2.59   5.16   5.40   0     —     —  —
    20     CS   14.947   175.3   2.86   5.43   6.17   0     —     —  —
    21     CS   15.213   143.9   3.12   5.69   6.44   0     —     —  —
    22     CS   15.487   113.4   3.40   5.97   6.71   1   b45     —  CHARGE, BRK-B45
    23   CUST   16.772   403.3   0.16   6.13   7.11   0     —    r2  REST-R2
    24   CUST   26.409   388.6   0.14   0.14   0.14   0     —     —  —
    25   CUST   27.024   375.5   0.25   0.25   0.75   0     —     —  —
    26   CUST   27.561   371.7   0.29   0.29   1.29   0     —     —  —
    27   CUST   28.153   361.2   0.38   0.38   1.88   0     —     —  —
    28     CS   28.665   359.9   0.39   0.39   2.39   0     —     —  —
    29     CS   28.730   352.9   0.46   0.46   2.46   0     —     —  —
    30     CS   29.075   328.4   0.80   0.80   2.80   0     —     —  —
    31     CS   29.353   300.2   1.08   1.08   3.08   0     —     —  —
    32   CUST   29.613   270.2   1.34   1.34   3.34   0     —     —  —
    33     CS   30.165   264.4   1.39   1.39   3.89   0     —     —  —
    34     CS   30.403   242.8   1.63   1.63   4.13   0     —     —  —
    35     CS   30.618   219.5   1.85   1.85   4.35   0     —     —  —
    36     CS   30.823   195.2   2.05   2.05   4.55   1   b45     —  CHARGE, BRK-B45
    37     CS   32.350   442.4   0.29   2.34   5.13   0     —     —  —
    38     CS   32.630   412.0   0.57   2.62   5.41   0     —     —  —
    39     CS   32.912   381.8   0.85   2.90   5.69   0     —     —  —
    40     CS   33.358   330.3   1.29   3.35   6.14   0     —     —  —
    41     CS   33.646   302.6   1.58   3.63   6.43   0     —     —  —
    42     CS   33.906   272.6   1.84   3.89   6.69   0     —     —  —
    43     CS   34.190   244.6   2.13   4.18   6.97   0     —     —  —
    44   CUST   34.473   216.5   2.41   4.46   7.26   0     —     —  —
    45   CUST   35.151   196.0   2.59   4.64   7.93   0     —     —  —
    46     CS   35.814   177.9   2.75   4.80   8.60   0     —     —  —
    47     CS   35.924   165.4   2.86   4.91   8.71   1   b45     —  CHARGE, BRK-B45
    48     CS   37.373   431.7   0.25   5.16   9.20   0     —     —  —
    49     CS   37.609   405.9   0.48   5.40   9.44   0     —     —  —
    50     CS   37.898   383.6   0.77   5.68   9.73   0     —     —  —
    51     CS   38.168   357.6   1.04   5.95  10.00   0     —     —  —
    52     CS   38.406   328.9   1.28   6.19  10.24   0     —     —  —
    53     CS   38.657   301.3   1.53   6.44  10.49   0     —     —  —
    54     CS   38.937   271.4   1.81   6.72  10.77   0     —     —  —
    55     CS   39.200   239.7   2.07   6.99  11.03   1   b45     —  CHARGE, BRK-B45
    56     CS   40.449   404.2   0.24   7.22  11.53   0     —     —  —
    57     CS   40.719   382.9   0.51   7.49  11.80   0     —    r2  REST-R2
    58   CUST   50.103   357.8   0.22   0.22   0.22   0     —     —  —
    59     CS   50.841   330.3   0.46   0.46   0.96   0     —     —  —
    60     CS   51.092   303.9   0.71   0.71   1.21   0     —     —  —
    61   CUST   51.341   277.4   0.96   0.96   1.46   0     —     —  —
    62     CS   52.001   263.3   1.12   1.12   2.12   0     —     —  —
    63   CUST   52.054   257.5   1.17   1.17   2.17   0     —     —  —
    64     CS   52.634   251.4   1.25   1.25   2.75   0     —     —  —
    65     CS   52.897   221.7   1.51   1.51   3.01   0     —     —  —
    66   CUST   53.175   193.2   1.79   1.79   3.29   0     —     —  —
    67     CS   53.935   163.8   2.05   2.05   4.05   1   b45     —  CHARGE, BRK-B45
    68   CUST   55.583   372.8   0.57   2.61   4.95   0     —     —  —
    69     CS   56.138   367.2   0.62   2.67   5.50   0     —     —  —
    70     CS   56.352   342.1   0.83   2.88   5.72   0     —     —  —
    71     CS   56.573   317.7   1.06   3.10   5.94   0     —     —  —
    72     CS   56.812   294.6   1.29   3.34   6.17   0     —     —  —
    73     CS   57.044   271.1   1.53   3.57   6.41   0     —     —  —
    74     CS   57.306   245.3   1.79   3.84   6.67   0     —     —  —
    75     CS   57.615   222.2   2.10   4.15   6.98   0     —     —  —
    76     CS   57.898   191.3   2.38   4.43   7.26   0     —     —  —
    77     CS   58.217   163.1   2.70   4.75   7.58   0     —     —  —
    78     CS   58.500   132.2   2.98   5.03   7.86   1   b45     —  CHARGE, BRK-B45
    79     CS   59.920   216.8   0.42   5.45   8.53   1     —     —  CHARGE
    80     CS   60.689   260.6   0.73   5.77   9.30   0     —     —  —
    81     CS   60.945   231.9   0.99   6.02   9.56   0     —     —  —
    82     CS   61.248   206.7   1.29   6.32   9.86   0     —     —  —
    83     CS   61.498   177.5   1.54   6.57  10.11   0     —     —  —
