DAgger round 1: 34 instances, label prob 0.35, model policy_K20_seedsplit_seed0_cw0.pt
    [warn] teacher query failed @8: Solver failed to locate input problem file: /tmp/tmp1w_zbsei.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCmanyTlarge_14_DAGGER1_S1_H24_20260821_095130_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
    72     CS   54.626   369.4   0.44   0.44   0.44   0     —     —  —
    73     CS   54.878   348.3   0.69   0.69   0.69   0     —     —  —
    74     CS   55.103   323.4   0.92   0.92   0.92   0     —     —  —
    75     CS   55.335   299.0   1.15   1.15   1.15   0     —     —  —
    76     CS   55.559   274.0   1.37   1.37   1.37   0     —     —  —
    77     CS   55.782   248.8   1.60   1.60   1.60   0     —     —  —
    78     CS   56.026   220.3   1.84   1.84   1.84   0     —     —  —
    79     CS   56.356   197.2   2.17   2.17   2.17   1     —     —  CHARGE
    80     CS   57.259   251.9   2.40   2.40   3.07   0     —     —  —
    81     CS   57.492   225.9   2.64   2.64   3.31   0     —     —  —
    82     CS   57.726   199.9   2.87   2.87   3.54   0     —     —  —
    83     CS   57.970   174.9   3.12   3.12   3.79   0     —     —  —
[29/34] RmediumCfewTlarge_8          labelled   36 states in  47.0 min
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RshortCmediumTnone_4_DAGGER1_S1_H24_20260822_103642_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.276   477.1   0.28   0.28   0.28   0     —     —  —
     2     CS    8.654   457.5   0.65   0.65   0.65   0     —     —  —
     3     CS    8.891   431.8   0.89   0.89   0.89   0     —     —  —
     4     CS    9.236   409.5   1.24   1.24   1.24   0     —     —  —
     5     CS    9.571   386.8   1.57   1.57   1.57   0     —     —  —
     6     CS    9.823   359.4   1.82   1.82   1.82   0     —     —  —
     7     CS   10.101   331.2   2.10   2.10   2.10   0     —     —  —
     8     CS   10.360   301.2   2.36   2.36   2.36   0     —     —  —
     9     CS   10.632   272.5   2.63   2.63   2.63   0     —     —  —
    10     CS   10.882   244.8   2.88   2.88   2.88   0     —     —  —
    11     CS   11.123   216.4   3.12   3.12   3.12   0     —     —  —
    12     CS   11.375   189.0   3.38   3.38   3.38   1   b45     —  CHARGE, BRK-B45
    13     CS   12.789   379.2   0.25   3.63   4.04   0     —     —  —
    14   CUST   13.056   351.5   0.52   3.90   4.31   0     —     —  —
    15     CS   13.824   333.8   0.79   4.16   5.07   0     —     —  —
    16     CS   14.014   311.4   0.98   4.35   5.26   0     —     —  —
    17     CS   14.226   290.8   1.19   4.57   5.48   0     —     —  —
    18     CS   14.282   285.3   1.25   4.62   5.53   0     —     —  —
    19     CS   14.528   262.5   1.49   4.87   5.78   0     —     —  —
    20     CS   14.751   237.9   1.72   5.09   6.00   0     —     —  —
    21     CS   14.977   213.7   1.94   5.32   6.23   0     —     —  —
    22     CS   15.265   182.0   2.23   5.60   6.51   0     —     —  —
    23     CS   15.576   152.3   2.54   5.92   6.83   1   b45     —  CHARGE, BRK-B45
    24     CS   17.074   402.8   0.24   6.15   7.47   0     —     —  —
    25     CS   17.303   375.3   0.46   6.38   7.70   0     —     —  —
    26     CS   17.543   348.7   0.70   6.62   7.94   0     —     —  —
    27     CS   17.811   324.3   0.97   6.89   8.20   0     —     —  —
    28     CS   18.041   300.4   1.20   7.12   8.43   0     —     —  —
    29     CS   18.279   277.0   1.44   7.36   8.67   0     —     —  —
    30     CS   18.507   252.9   1.67   7.58   8.90   0     —     —  —
    31     CS   18.904   228.1   2.07   7.98   9.30   0     —     —  —
    32   CUST   19.177   196.3   2.34   8.26   9.57   0     —     —  —
    33   CUST   19.926   172.7   2.59   8.50  10.32   0     —    r2  REST-R2
    34     CS   29.853   124.3   0.43   0.43   0.43   1   b45     —  CHARGE, BRK-B45
    35     CS   31.224   403.7   0.25   0.68   0.88   0     —     —  —
    36     CS   31.477   377.9   0.51   0.93   1.14   0     —     —  —
    37     CS   31.718   351.0   0.75   1.17   1.38   0     —     —  —
    38   CUST   31.954   323.8   0.98   1.41   1.61   0     —     —  —
    39   CUST   32.833   299.1   1.36   1.79   2.49   0     —     —  —
    40     CS   33.759   255.2   1.79   2.21   3.42   0     —     —  —
    41     CS   33.802   250.9   1.83   2.26   3.46   0     —     —  —
    42     CS   34.069   219.6   2.10   2.52   3.73   0     —     —  —
    43     CS   34.334   188.3   2.36   2.79   3.99   0     —     —  —
    44     CS   34.532   166.2   2.56   2.99   4.19   0     —     —  —
    45     CS   34.760   146.3   2.79   3.22   4.42   0     —     —  —
    46     CS   34.970   125.2   3.00   3.43   4.63   1   b45     —  CHARGE, BRK-B45
    47     CS   36.190   247.1   0.24   3.66   5.10   0     —     —  —
    48     CS   36.427   220.3   0.47   3.90   5.34   0     —     —  —
    49     CS   36.820   200.3   0.87   4.29   5.73   0     —     —  —
    50     CS   37.061   173.9   1.11   4.53   5.97   0     —     —  —
[30/34] RshortCmediumTnone_4         labelled   17 states in  12.5 min
    [warn] teacher query failed @13: Solver failed to locate input problem file: /tmp/tmp_8565jwx.pyomo.lp
  ScenarioTracker saved: /mnt/beegfs/users/celinep/ChargeAndBreak/ML/logs/RlongCfewTtight_17_DAGGER1_S1_H24_20260822_104910_scenarios.json

  === SIMULATION TRAJECTORY ===
  stop   type    t_arr     soc     cd     sd     sw   y   brk   rst  action
  ───────────────────────────────────────────────────────────────────────────────────────────────
     0   ORIG    8.000   500.0   0.00   0.00   0.00   0     —     —  —
     1     CS    8.244   474.9   0.24   0.24   0.24   0     —     —  —
     2     CS    8.535   452.7   0.53   0.53   0.53   0     —     —  —
     3     CS    8.776   427.5   0.78   0.78   0.78   0     —     —  —
     4     CS    8.975   405.5   0.98   0.98   0.98   0     —     —  —
     5     CS    9.168   382.9   1.17   1.17   1.17   0     —     —  —
     6     CS    9.387   362.4   1.39   1.39   1.39   0     —     —  —
     7     CS    9.678   337.0   1.68   1.68   1.68   0     —     —  —
     8     CS    9.928   308.4   1.93   1.93   1.93   0     —     —  —
     9     CS   10.186   280.5   2.19   2.19   2.19   0     —     —  —
    10     CS   10.492   255.9   2.49   2.49   2.49   0     —     —  —
    11     CS   10.791   236.8   2.79   2.79   2.79   0     —     —  —
    12     CS   10.998   212.3   3.00   3.00   3.00   0     —     —  —
    13     CS   11.210   188.3   3.21   3.21   3.21   1   b45     —  CHARGE, BRK-B45
    14     CS   12.494   430.4   0.22   3.43   3.63   0     —     —  —
    15     CS   12.699   408.9   0.42   3.63   3.84   0     —     —  —
    16     CS   12.906   387.6   0.63   3.84   4.05   0     —     —  —
    17     CS   13.201   365.0   0.92   4.13   4.34   0     —     —  —
    18     CS   13.431   337.8   1.15   4.36   4.57   0     —     —  —
    19     CS   13.705   314.2   1.43   4.64   4.85   0     —     —  —
    20     CS   13.957   285.2   1.68   4.89   5.10   0     —     —  —
    21     CS   14.317   262.3   2.04   5.25   5.46   0     —     —  —
    22     CS   14.567   233.1   2.29   5.50   5.71   0     —     —  —
    23     CS   14.890   214.7   2.61   5.82   6.03   0     —     —  —
    24     CS   15.170   194.9   2.89   6.10   6.31   0     —     —  —
    25     CS   15.467   175.8   3.19   6.40   6.61   1   b45     —  CHARGE, BRK-B45
    26     CS   16.759   381.6   0.22   6.62   7.15   0     —     —  —
    27     CS   16.992   357.1   0.45   6.85   7.38   0     —     —  —
    28     CS   17.213   331.7   0.67   7.07   7.60   0     —     —  —
    29     CS   17.482   305.6   0.94   7.34   7.87   0     —     —  —
    30     CS   17.730   277.8   1.19   7.59   8.12   0     —     —  —
    31     CS   17.995   251.4   1.45   7.85   8.39   0     —     —  —
    32     CS   18.300   220.1   1.76   8.16   8.69   0     —     —  —
    33     CS   18.605   188.8   2.06   8.46   9.00   1     —    r2  CHARGE, REST-R2
    34     CS   28.839   404.6   0.24   0.24   0.24   0     —     —  —
    35     CS   29.124   379.5   0.52   0.52   0.52   0     —     —  —
    36     CS   29.428   355.6   0.83   0.83   0.83   0     —     —  —
    37     CS   29.687   324.8   1.09   1.09   1.09   0     —     —  —
    38     CS   30.029   299.6   1.43   1.43   1.43   0     —     —  —
    39     CS   30.299   269.9   1.70   1.70   1.70   0     —     —  —
    40     CS   30.559   245.0   1.96   1.96   1.96   0     —     —  —
    41     CS   30.796   218.2   2.20   2.20   2.20   0     —     —  —
    42     CS   31.047   192.2   2.45   2.45   2.45   0     —     —  —
    43     CS   31.285   165.1   2.68   2.68   2.68   0     —     —  —
    44     CS   31.544   139.7   2.94   2.94   2.94   1   b45     —  CHARGE, BRK-B45
    45     CS   33.080   427.6   0.19   3.13   3.48   0     —     —  —
    46     CS   33.271   404.7   0.38   3.32   3.67   0     —     —  —
    47     CS   33.506   385.3   0.62   3.56   3.91   0     —     —  —
    48     CS   33.737   361.4   0.85   3.79   4.14   0     —     —  —
    49     CS   33.953   336.2   1.06   4.01   4.36   0     —     —  —
    50     CS   34.198   313.3   1.31   4.25   4.60   0     —     —  —
    51     CS   34.417   288.4   1.53   4.47   4.82   0     —     —  —
    52     CS   34.634   264.9   1.74   4.69   5.04   0     —     —  —
    53     CS   34.890   244.0   2.00   4.94   5.29   0     —     —  —
    54     CS   35.125   221.9   2.23   5.18   5.53   0     —     —  —
    55     CS   35.410   188.8   2.52   5.46   5.81   0     —     —  —
    56     CS   35.714   157.4   2.82   5.77   6.12   0     —     —  —
    57     CS   35.995   124.0   3.10   6.05   6.40   1   b45     —  CHARGE, BRK-B45
    58     CS   37.704   400.0   0.44   6.49   7.07   0     —     —  —
    59     CS   37.935   373.2   0.67   6.72   7.30   0     —     —  —
    60     CS   38.166   346.4   0.90   6.95   7.53   0     —     —  —
    61     CS   38.395   319.3   1.13   7.18   7.76   0     —     —  —
    62     CS   38.638   293.7   1.37   7.42   8.00   0     —     —  —
    63     CS   38.892   267.1   1.63   7.67   8.26   0     —     —  —
    64     CS   39.132   239.4   1.87   7.91   8.50   1   b45     —  CHARGE, BRK-B45
    65     CS   40.403   391.2   0.29   8.21   9.02   0     —     —  —
    66     CS   40.668   359.3   0.56   8.47   9.28   0     —     —  —
    67     CS   40.934   327.6   0.82   8.74   9.55   0     —     —  —
    68     CS   41.140   303.8   1.03   8.94   9.76   0     —     —  —
    69     CS   41.347   280.2   1.24   9.15   9.96   0     —     —  —
    70     CS   41.577   258.4   1.47   9.38  10.19   0     —     —  —
    71     CS   41.838   233.2   1.73   9.64  10.45   0     —     —  —
    72     CS   42.104   208.4   1.99   9.91  10.72   0     —    r2  REST-R2
    73     CS   51.508   181.2   0.24   0.24   0.24   1   b45     —  CHARGE, BRK-B45
    74     CS   52.943   415.8   0.22   0.45   0.87   0     —     —  —
    75     CS   53.139   393.5   0.41   0.65   1.06   0     —     —  —
    76     CS   53.350   372.4   0.62   0.86   1.27   0     —     —  —
    77     CS   53.610   347.5   0.88   1.12   1.53   0     —     —  —
    78     CS   54.020   327.9   1.29   1.53   1.94   0     —     —  —
    79     CS   54.264   301.7   1.54   1.78   2.19   0     —     —  —
    80     CS   54.519   276.4   1.79   2.03   2.44   0     —     —  —
    81     CS   54.772   250.6   2.05   2.28   2.69   0     —     —  —
    82     CS   55.016   224.0   2.29   2.53   2.94   0     —     —  —
    83     CS   55.259   197.3   2.53   2.77   3.18   0     —     —  —
    84     CS   55.538   169.5   2.81   3.05   3.46   0     —     —  —
    85     CS   55.792   139.5   3.07   3.30   3.71   1   b45     —  CHARGE, BRK-B45
    86     CS   57.223   400.0   0.28   3.58   4.25   0     —     —  —
    87     CS   57.495   369.3   0.55   3.86   4.52   0     —     —  —
    88     CS   57.727   345.5   0.79   4.09   4.76   0     —     —  —
    89     CS   57.945   320.5   1.00   4.31   4.97   0     —     —  —
    90     CS   58.175   296.5   1.23   4.54   5.20   0     —     —  —
    91     CS   58.396   271.1   1.45   4.76   5.42   0     —     —  —
    92     CS   58.651   248.5   1.71   5.01   5.68   0     —     —  —
    93     CS   58.883   224.1   1.94   5.24   5.91   0     —     —  —
    94     CS   59.145   201.8   2.20   5.51   6.17   0     —     —  —
    95     CS   59.407   173.0   2.47   5.77   6.44   0     —     —  —
    96     CS   59.669   144.1   2.73   6.03   6.70   0     —     —  —
    97     CS   59.945   116.4   3.00   6.31   6.97   1   b45     —  CHARGE, BRK-B45
    98     CS   61.552   354.1   0.48   6.79   7.77   0     —     —  —
    99     CS   61.787   327.5   0.71   7.02   8.00   0     —     —  —
   100     CS   62.029   301.5   0.95   7.26   8.24   0     —     —  —
   101     CS   62.266   275.2   1.19   7.50   8.48   0     —     —  —
